Family,CaseID,OracleType,OracleVersion,OracleSHA256,ComparedFields,MismatchCount,Status
EVM_ANALYTICAL,EVM-013-R13,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-014-R14,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-015-R15,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-016-R16,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-017-R17,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-018-R18,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-019-R19,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-020-R20,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-021-R21,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-022-R22,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-023-R23,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-024-R24,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-025-R25,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-026-R26,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-027-R27,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-028-R28,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-029-R29,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-030-R30,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-031-R31,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-032-R32,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-033-R33,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-034-R34,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-035-R35,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-036-R36,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-037-R37,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-038-R38,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-039-R39,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-040-R40,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-041-R41,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-042-R42,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-043-R43,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-044-R44,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-045-R45,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-046-R46,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-047-R47,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-048-R48,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-049-R49,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-050-R50,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-051-R51,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-052-R52,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-053-R53,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-054-R54,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-055-R55,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-056-R56,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-057-R57,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-058-R58,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-059-R59,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-060-R60,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-061-R61,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-062-R62,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-063-R63,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-064-R64,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-065-R65,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-066-R66,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-067-R67,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-068-R68,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-069-R69,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-070-R70,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-071-R71,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-072-R72,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-073-R73,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-074-R74,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-075-R75,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-076-R76,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-077-R77,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-078-R78,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-079-R79,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-080-R80,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-001-R81,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-002-R82,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-003-R83,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-004-R84,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-005-R85,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-006-R86,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-007-R87,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-008-R88,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-009-R89,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-010-R90,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-011-R91,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-012-R92,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-013-R93,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-014-R94,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-015-R95,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-016-R96,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-017-R97,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-018-R98,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-019-R99,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
EVM_ANALYTICAL,EVM-020-R100,EVM_ANALYTICAL,immutable_pack_2026-07-26,db1e9805ceac5eb774d5bf5b4b8b83347e49b37966bac4b05c737a0cf1e5b411,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-001,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-002,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-003,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-004,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-005,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-006,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-007,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-008,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-009,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-010,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-011,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-012,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-013,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-014,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-015,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-016,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-017,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-018,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-019,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-020,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-021,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-022,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-023,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-024,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-025,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-026,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-027,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-028,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-029,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-030,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-031,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-032,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-033,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-034,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-035,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-036,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
