RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Profile,Channel,SNRDB,BlockError,BitErrors,RI,PMI,MeasuredSINRDB,EVMPercent,GoodputMbps,RuntimeMs,MemoryMB,Status,TrialsRepresented,ExecutedChannel,ExecutionBackend,ApproximationMode,TruthQualified,AppliedFactorValue,ExpectedTypedError,ObservedTypedError
mimo_impact_20260726T182409Z,F60_P05_T,F60,F60_P05,treatment,signal,absent,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,0,0,2,0,151.0860031984304,0,0.095999999999998892,3.2244999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,no_signal_false_alarm_test,,
mimo_impact_20260726T182409Z,F60_P06_B,F60,F60_P06,baseline,signal,present,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,0,0,2,0,150.84757976871387,0,0.095999999999998892,2.5963000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,present,,
mimo_impact_20260726T182409Z,F60_P06_T,F60,F60_P06,treatment,signal,absent,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,0,0,2,0,150.84757976871387,0,0.095999999999998892,2.7902999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,no_signal_false_alarm_test,,
mimo_impact_20260726T182409Z,F61_P01_B,F61,F61_P01,baseline,complexity,4p_r1,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,12,1,0,-7.3709346436226033,325.57358007666306,0,6.9390999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4p_r1,,
mimo_impact_20260726T182409Z,F61_P01_T,F61,F61_P01,treatment,complexity,32p_r8,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,13,8,0,-16.401834513542035,920.86114498956044,0,7.2557,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,32p_r8,,
mimo_impact_20260726T182409Z,F61_P02_B,F61,F61_P02,baseline,complexity,4p_r1,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,13,1,0,-2.9175970904289694,192.14238204673561,0.00071999999999999994,4.8266999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4p_r1,,
mimo_impact_20260726T182409Z,F61_P02_T,F61,F61_P02,treatment,complexity,32p_r8,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,22,8,0,-11.948496960348404,543.4607251943321,0,5.0328999999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,32p_r8,,
mimo_impact_20260726T182409Z,F61_P03_B,F61,F61_P03,baseline,complexity,4p_r1,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,8,1,0,1.4246212203180044,108.1425618090271,0.0074640000000000054,8.3611000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4p_r1,,
mimo_impact_20260726T182409Z,F61_P03_T,F61,F61_P03,treatment,complexity,32p_r8,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,16,8,0,-7.6062786496014336,305.87335516019363,0,5.4067999999999996,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,32p_r8,,
mimo_impact_20260726T182409Z,F61_P04_B,F61,F61_P04,baseline,complexity,4p_r1,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,29,1,0,4.5221054447771722,76.892281264425435,0.017736000000000012,3.8660000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4p_r1,,
mimo_impact_20260726T182409Z,F61_P04_T,F61,F61_P04,treatment,complexity,32p_r8,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,30,8,0,-4.5087944251422574,217.48421401191399,0.001152,4.4879999999999995,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,32p_r8,,
mimo_impact_20260726T182409Z,F61_P05_B,F61,F61_P05,baseline,complexity,4p_r1,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,1,0,6.6418657246844806,60.735752380752636,0.026112000000000021,4.6029,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4p_r1,,
mimo_impact_20260726T182409Z,F61_P05_T,F61,F61_P05,treatment,complexity,32p_r8,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,7,8,0,-2.3890341452349495,171.78664947558866,0.0071039999999999992,4.7911999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,32p_r8,,
mimo_impact_20260726T182409Z,F61_P06_B,F61,F61_P06,baseline,complexity,4p_r1,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,1,0,7.1964815863161347,57.637900600733786,0.028368000000000025,5.1504000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4p_r1,,
mimo_impact_20260726T182409Z,F61_P06_T,F61,F61_P06,treatment,complexity,32p_r8,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,12,8,0,-1.8344182836032992,163.02460147254018,0.015744000000000005,4.6188000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,32p_r8,,
mimo_impact_20260726T182409Z,F62_P01_B,F62,F62_P01,baseline,execution,serial,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,18,2,0,-10.573222335126722,438.85507613968468,0,8.4208999999999996,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,serial,,
mimo_impact_20260726T182409Z,F62_P01_T,F62,F62_P01,treatment,execution,parallel,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,18,2,0,-10.573222335126722,438.85507613968468,0,6.2544000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,parallel,,
mimo_impact_20260726T182409Z,F62_P02_B,F62,F62_P02,baseline,execution,serial,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,9,2,0,-5.7643987836594563,252.82169407141407,0.00028800000000000001,7.5560999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,serial,,
mimo_impact_20260726T182409Z,F62_P02_T,F62,F62_P02,treatment,execution,parallel,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,9,2,0,-5.7643987836594563,252.82169407141407,0.00028800000000000001,5.1012999999999993,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,parallel,,
mimo_impact_20260726T182409Z,F62_P03_B,F62,F62_P03,baseline,execution,serial,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,7,2,0,-1.4177815816513972,159.33447155519511,0.0033600000000000006,5.5497999999999994,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,serial,,
mimo_impact_20260726T182409Z,F62_P03_T,F62,F62_P03,treatment,execution,parallel,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,7,2,0,-1.4177815816513972,159.33447155519511,0.0033600000000000006,4.0803000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,parallel,,
mimo_impact_20260726T182409Z,F62_P04_B,F62,F62_P04,baseline,execution,serial,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,7,2,0,1.0760411396528076,121.53974462197499,0.015024000000000008,4.4251000000000005,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,serial,,
mimo_impact_20260726T182409Z,F62_P04_T,F62,F62_P04,treatment,execution,parallel,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,7,2,0,1.0760411396528076,121.53974462197499,0.015024000000000008,4.2201000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,parallel,,
mimo_impact_20260726T182409Z,F62_P05_B,F62,F62_P05,baseline,execution,serial,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,12,2,0,3.3021066336370533,92.389375634998132,0.02702400000000002,3.7607999999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,serial,,
mimo_impact_20260726T182409Z,F62_P05_T,F62,F62_P05,treatment,execution,parallel,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,12,2,0,3.3021066336370533,92.389375634998132,0.02702400000000002,4.2622999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,parallel,,
mimo_impact_20260726T182409Z,F62_P06_B,F62,F62_P06,baseline,execution,serial,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,6,2,0,3.9960617967455638,84.541813101521086,0.032688000000000023,3.9195000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,serial,,
mimo_impact_20260726T182409Z,F62_P06_T,F62,F62_P06,treatment,execution,parallel,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,6,2,0,3.9960617967455638,84.541813101521086,0.032688000000000023,3.9365000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,parallel,,
mimo_impact_20260726T182409Z,F63_P01_B,F63,F63_P01,baseline,loop,open,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,TDL-C,-5,1,25,1,0,-15.821053064584307,821.22882328018693,0,4.0550999999999995,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,open,,
mimo_impact_20260726T182409Z,F63_P01_T,F63,F63_P01,treatment,loop,closed,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,TDL-C,-5,1,22,1,3,-5.0221853956967282,236.87585793667,7.2000000000000002e-05,6.5156000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,closed,,
mimo_impact_20260726T182409Z,F63_P02_B,F63,F63_P02,baseline,loop,open,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,TDL-C,0,1,21,1,0,-8.9617204841446441,369.13856382328436,0,3.7193000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,open,,
mimo_impact_20260726T182409Z,F63_P02_T,F63,F63_P02,treatment,loop,closed,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,TDL-C,0,1,10,1,2,-0.78056087027224863,143.9234090895653,0.0026400000000000009,4.7559000000000005,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,closed,,
mimo_impact_20260726T182409Z,F63_P03_B,F63,F63_P03,baseline,loop,open,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,TDL-C,5,1,9,1,0,-7.5743495666340479,311.83342953187264,0,4.4067000000000007,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,open,,
mimo_impact_20260726T182409Z,F63_P03_T,F63,F63_P03,treatment,loop,closed,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,TDL-C,5,0,0,1,3,2.3941084236215784,98.969134333567226,0.010728000000000008,4.4983000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,closed,,
mimo_impact_20260726T182409Z,F63_P04_B,F63,F63_P04,baseline,loop,open,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,TDL-C,10,1,17,1,0,-8.0502730832611711,322.46402830422937,0,3.4231000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,open,,
mimo_impact_20260726T182409Z,F63_P04_T,F63,F63_P04,treatment,loop,closed,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,TDL-C,10,0,0,1,1,5.5362913889942744,67.476578260588624,0.022536000000000014,4.2445000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,closed,,
mimo_impact_20260726T182409Z,F63_P05_B,F63,F63_P05,baseline,loop,open,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,1,21,1,0,-8.7636947378125356,345.37874486083427,0,3.4691000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,open,,
mimo_impact_20260726T182409Z,F63_P05_T,F63,F63_P05,treatment,loop,closed,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,0,0,1,3,8.6146995698894351,46.706345921533007,0.032280000000000003,5.5391000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,closed,,
mimo_impact_20260726T182409Z,F63_P06_B,F63,F63_P06,baseline,loop,open,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,1,10,1,0,-2.3526441141608929,179.1823942862485,0.001152,3.1284000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,open,,
mimo_impact_20260726T182409Z,F63_P06_T,F63,F63_P06,treatment,loop,closed,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,0,0,1,0,9.5060309092772926,45.746890992412759,0.034223999999999949,4.6429,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,closed,,
mimo_impact_20260726T182409Z,F64_P01_B,F64,F64_P01,baseline,scenario,single_user_static,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,14,1,0,-7.5237602231328307,309.29586662086757,0,4.1542999999999992,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,single_user_static,,
mimo_impact_20260726T182409Z,F64_P01_T,F64,F64_P01,treatment,scenario,integrated,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,9,4,0,-4.5199770520108524,218.88606332357068,0.00095999999999999992,32.842700000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,integrated,,
mimo_impact_20260726T182409Z,F64_P02_B,F64,F64_P02,baseline,scenario,single_user_static,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,15,1,0,-2.9039959746072861,181.603140079615,0.00064799999999999992,3.9747000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,single_user_static,,
mimo_impact_20260726T182409Z,F64_P02_T,F64,F64_P02,treatment,scenario,integrated,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,12,4,0,0.17936795160701097,127.32047221334419,0.016416000000000007,16.047800000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,integrated,,
mimo_impact_20260726T182409Z,F64_P03_B,F64,F64_P03,baseline,scenario,single_user_static,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,2,1,0,1.3935706612623753,112.699080843505,0.0074400000000000048,4.1670999999999996,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,single_user_static,,
mimo_impact_20260726T182409Z,F64_P03_T,F64,F64_P03,treatment,scenario,integrated,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,0,0,4,0,4.6806377168321021,77.169760831144785,0.073440000000000061,15.484100000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,integrated,,
mimo_impact_20260726T182409Z,F64_P04_B,F64,F64_P04,baseline,scenario,single_user_static,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,0,0,1,0,4.2544028145080368,82.198293732105583,0.017088000000000013,4.1612,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,single_user_static,,
mimo_impact_20260726T182409Z,F64_P04_T,F64,F64_P04,treatment,scenario,integrated,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,0,0,4,0,7.9252741986626445,53.82326117664897,0.1217280000000001,17.613500000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,integrated,,
mimo_impact_20260726T182409Z,F64_P05_B,F64,F64_P05,baseline,scenario,single_user_static,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,1,1,0,6.5051046845641576,61.577103240481208,0.025368000000000016,3.5741000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,single_user_static,,
mimo_impact_20260726T182409Z,F64_P05_T,F64,F64_P05,treatment,scenario,integrated,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,4,0,10.589333024689312,38.479592481682197,0.14716799999999941,17.524100000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,integrated,,
mimo_impact_20260726T182409Z,F64_P06_B,F64,F64_P06,baseline,scenario,single_user_static,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,1,0,7.2191645080742379,57.143558060064549,0.028296000000000019,3.7671999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,single_user_static,,
