RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,BaselineFactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Channel,SNR_dB,SignalPresent,CorrectDecode,FalseAlarm,BitErrors,MeasuredSINR_dB,EVMPercent,TransmitPowerdBm,RuntimeMs,MemoryMB,PrimaryMetric,PrimaryMetricValue,ExecutionBackend,ApproximationMode,DependencyEvidence,Status
PUCCH_IMPACT_R18,F18-E04-B,F18,F18-P04,baseline,hopping enabled,BASE_4,BASE_4,89,4,PAY18_04,F18-F18-P04-CHANNEL-89,F18-F18-P04-NOISE-89,TDL-C,3,1,1,0,0,1.80021707372937,9.55937545730164,3.02059991327963,154.9026,2870.484375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F18-E04-T,F18,F18-P04,treatment,hopping enabled,TREAT_4,BASE_4,89,4,PAY18_04,F18-F18-P04-CHANNEL-89,F18-F18-P04-NOISE-89,TDL-C,3,1,0,0,20,0.645095941910439,26.445453202506,3.02059991327963,147.7742,2870.484375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F18-E05-B,F18,F18-P05,baseline,hopping enabled,BASE_5,BASE_5,11,5,PAY18_05,F18-F18-P05-CHANNEL-11,F18-F18-P05-NOISE-11,CDL-C,6,1,0,0,20,1.29892275730137,8.32580397118473,3.02059991327963,179.1485,2870.484375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F18-E05-T,F18,F18-P05,treatment,hopping enabled,TREAT_5,BASE_5,11,5,PAY18_05,F18-F18-P05-CHANNEL-11,F18-F18-P05-NOISE-11,CDL-C,6,1,1,0,0,2.40594149120645,8.73981328038984,3.02059991327963,191.3252,2870.484375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F18-E06-B,F18,F18-P06,baseline,hopping enabled,BASE_6,BASE_6,23,6,PAY18_06,F18-F18-P06-CHANNEL-23,F18-F18-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,118.7053,2870.484375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F18-E06-T,F18,F18-P06,treatment,hopping enabled,TREAT_6,BASE_6,23,6,PAY18_06,F18-F18-P06-CHANNEL-23,F18-F18-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,193.8468,2870.484375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F19-E01-B,F19,F19-P01,baseline,repetition count,BASE_1,BASE_1,11,1,PAY19_01,F19-F19-P01-CHANNEL-11,F19-F19-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03159260478875,28.1999528655109,3.02059991327963,138.1378,2870.484375,BLER,1,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|PUCCHHoppingPlan:ab0bd6e945d2c4ab19648fe0b78d21bc4e01c9ed687daf6f1c8e4a8b47f93feb,PASS
PUCCH_IMPACT_R18,F19-E01-T,F19,F19-P01,treatment,repetition count,TREAT_1,BASE_1,11,1,PAY19_01,F19-F19-P01-CHANNEL-11,F19-F19-P01-NOISE-11,TDL-C,-6,1,0,0,20,-8.21457401971173,37.166248826707,3.02059991327963,120.657,2871.484375,BLER,1,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:49a64717d5d4cb19952e6eac2946415cf6879adacf9908e7d872332d32c6e684|PUCCHHoppingPlan:bb19dd717b5feb701ff4765ec4e5c55e0738342ab99d3438797fac8b0248f96f,PASS
PUCCH_IMPACT_R18,F19-E02-B,F19,F19-P02,baseline,repetition count,BASE_2,BASE_2,23,2,PAY19_02,F19-F19-P02-CHANNEL-23,F19-F19-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.07300242497007,27.7115642219569,3.02059991327963,137.1849,2871.484375,BLER,1,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|PUCCHHoppingPlan:6148c362a366d9cf9c3b92b95ea8c7931113fa475d7fa6683d0ef0e011734e52,PASS
PUCCH_IMPACT_R18,F19-E02-T,F19,F19-P02,treatment,repetition count,TREAT_2,BASE_2,23,2,PAY19_02,F19-F19-P02-CHANNEL-23,F19-F19-P02-NOISE-23,CDL-C,-3,1,0,0,20,-6.80221872765729,32.568912411574,3.02059991327963,135.7506,2871.484375,BLER,1,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:a615eeaee21de5179de080de8c3052c8da901138406ba71c38c032845f7d54f4|PUCCHHoppingPlan:35fea088af6ce1a82732f5ca0ea31d6dc0d9340e3cdfc2474f0fd2bee9489a34,PASS
PUCCH_IMPACT_R18,F19-E03-B,F19,F19-P03,baseline,repetition count,BASE_3,BASE_3,47,3,PAY19_03,F19-F19-P03-CHANNEL-47,F19-F19-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,94.9665,2871.484375,BLER,0,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|PUCCHHoppingPlan:f11ad50dd51a033a850fdcceeab2e20d25b72df8ac7b4e9592760ca6271b187f,PASS
PUCCH_IMPACT_R18,F19-E03-T,F19,F19-P03,treatment,repetition count,TREAT_3,BASE_3,47,3,PAY19_03,F19-F19-P03-CHANNEL-47,F19-F19-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,97.4508,2871.484375,BLER,0,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:f6bd10506e9a4daed7c03eda2f2fde54be3bd58eee49dab471c18a888ffbdb6f|PUCCHHoppingPlan:e636213bf9de3f2561db353f06d19875a7697b5d80ed7c666f622188cb72f750,PASS
PUCCH_IMPACT_R18,F19-E04-B,F19,F19-P04,baseline,repetition count,BASE_4,BASE_4,89,4,PAY19_04,F19-F19-P04-CHANNEL-89,F19-F19-P04-NOISE-89,TDL-C,3,1,1,0,0,1.80021707372937,9.55937545730164,3.02059991327963,145.8621,2871.484375,BLER,0,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|PUCCHHoppingPlan:ab0bd6e945d2c4ab19648fe0b78d21bc4e01c9ed687daf6f1c8e4a8b47f93feb,PASS
PUCCH_IMPACT_R18,F19-E04-T,F19,F19-P04,treatment,repetition count,TREAT_4,BASE_4,89,4,PAY19_04,F19-F19-P04-CHANNEL-89,F19-F19-P04-NOISE-89,TDL-C,3,1,0,0,20,0.645095941910439,26.445453202506,3.02059991327963,122.552,2871.484375,BLER,1,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:f5baf0e4336fd53b4c82b453ece859868475160d36f22e9551a0e9b10ac9cc00|PUCCHHoppingPlan:c758b846dddebb6b7cece348e56a616e4146c58bb46eedba27ce778903e8d145,PASS
PUCCH_IMPACT_R18,F19-E05-B,F19,F19-P05,baseline,repetition count,BASE_5,BASE_5,11,5,PAY19_05,F19-F19-P05-CHANNEL-11,F19-F19-P05-NOISE-11,CDL-C,6,1,0,0,20,1.29892275730137,8.32580397118473,3.02059991327963,133.8204,2871.484375,BLER,1,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|PUCCHHoppingPlan:6148c362a366d9cf9c3b92b95ea8c7931113fa475d7fa6683d0ef0e011734e52,PASS
PUCCH_IMPACT_R18,F19-E05-T,F19,F19-P05,treatment,repetition count,TREAT_5,BASE_5,11,5,PAY19_05,F19-F19-P05-CHANNEL-11,F19-F19-P05-NOISE-11,CDL-C,6,1,1,0,0,2.40594149120645,8.73981328038984,3.02059991327963,140.5892,2871.484375,BLER,0,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:f5baf0e4336fd53b4c82b453ece859868475160d36f22e9551a0e9b10ac9cc00|PUCCHHoppingPlan:413a7a229015622dd2d27653d9936762b9c203a6910fbcbd4f05a8541651c73a,PASS
PUCCH_IMPACT_R18,F19-E06-B,F19,F19-P06,baseline,repetition count,BASE_6,BASE_6,23,6,PAY19_06,F19-F19-P06-CHANNEL-23,F19-F19-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,114.9421,2871.484375,BLER,0,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|PUCCHHoppingPlan:f11ad50dd51a033a850fdcceeab2e20d25b72df8ac7b4e9592760ca6271b187f,PASS
PUCCH_IMPACT_R18,F19-E06-T,F19,F19-P06,treatment,repetition count,TREAT_6,BASE_6,23,6,PAY19_06,F19-F19-P06-CHANNEL-23,F19-F19-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,97.5609,2871.484375,BLER,0,production_component_and_waveform_truth,none,PUCCHRepetitionPlan:f5baf0e4336fd53b4c82b453ece859868475160d36f22e9551a0e9b10ac9cc00|PUCCHHoppingPlan:74b221e0e94afac4078705fd4cb7f5a48a65b9f27dde38a795f4c7acf85b153b,PASS
PUCCH_IMPACT_R18,F20-E01-B,F20,F20-P01,baseline,hopping mode,BASE_1,BASE_1,11,1,PAY20_01,F20-F20-P01-CHANNEL-11,F20-F20-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,119.737,2871.484375,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E01-T,F20,F20-P01,treatment,hopping mode,TREAT_1,BASE_1,11,1,PAY20_01,F20-F20-P01-CHANNEL-11,F20-F20-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,121.8735,2871.484375,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E02-B,F20,F20-P02,baseline,hopping mode,BASE_2,BASE_2,23,2,PAY20_02,F20-F20-P02-CHANNEL-23,F20-F20-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,133.9953,2871.484375,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E02-T,F20,F20-P02,treatment,hopping mode,TREAT_2,BASE_2,23,2,PAY20_02,F20-F20-P02-CHANNEL-23,F20-F20-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,134.7182,2871.484375,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E03-B,F20,F20-P03,baseline,hopping mode,BASE_3,BASE_3,47,3,PAY20_03,F20-F20-P03-CHANNEL-47,F20-F20-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,125.4688,2871.484375,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E03-T,F20,F20-P03,treatment,hopping mode,TREAT_3,BASE_3,47,3,PAY20_03,F20-F20-P03-CHANNEL-47,F20-F20-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,119.2068,2871.484375,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E04-B,F20,F20-P04,baseline,hopping mode,BASE_4,BASE_4,89,4,PAY20_04,F20-F20-P04-CHANNEL-89,F20-F20-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,125.7728,0.00390625,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E04-T,F20,F20-P04,treatment,hopping mode,TREAT_4,BASE_4,89,4,PAY20_04,F20-F20-P04-CHANNEL-89,F20-F20-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,117.1269,2871.48828125,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E05-B,F20,F20-P05,baseline,hopping mode,BASE_5,BASE_5,11,5,PAY20_05,F20-F20-P05-CHANNEL-11,F20-F20-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,153.6156,2871.45703125,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E05-T,F20,F20-P05,treatment,hopping mode,TREAT_5,BASE_5,11,5,PAY20_05,F20-F20-P05-CHANNEL-11,F20-F20-P05-NOISE-11,CDL-C,6,1,0,0,20,1.32467391842112,8.5741163548422,3.02059991327963,150.8591,2871.45703125,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E06-B,F20,F20-P06,baseline,hopping mode,BASE_6,BASE_6,23,6,PAY20_06,F20-F20-P06-CHANNEL-23,F20-F20-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,93.9285,2871.45703125,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F20-E06-T,F20,F20-P06,treatment,hopping mode,TREAT_6,BASE_6,23,6,PAY20_06,F20-F20-P06-CHANNEL-23,F20-F20-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,99.0137,2871.45703125,CrossCorrelation,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F21-E01-B,F21,F21-P01,baseline,interlace count,BASE_1,BASE_1,11,1,PAY21_01,F21-F21-P01-CHANNEL-11,F21-F21-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,111.1594,2871.45703125,Occupancy,8,production_component_and_waveform_truth,none,PUCCHInterlacePlan:bea02053c83844b3794b071ccabf729a96d1a78f81d6df7c0208283e676a0048,PASS
PUCCH_IMPACT_R18,F21-E01-T,F21,F21-P01,treatment,interlace count,TREAT_1,BASE_1,11,1,PAY21_01,F21-F21-P01-CHANNEL-11,F21-F21-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,122.4716,2871.45703125,Occupancy,6,production_component_and_waveform_truth,none,PUCCHInterlacePlan:68eb3da7ebc32b27bc2a2811ed9d4887c47102e76e58749e83be671dd904d825,PASS
PUCCH_IMPACT_R18,F21-E02-B,F21,F21-P02,baseline,interlace count,BASE_2,BASE_2,23,2,PAY21_02,F21-F21-P02-CHANNEL-23,F21-F21-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,145.1929,0.50390625,Occupancy,6,production_component_and_waveform_truth,none,PUCCHInterlacePlan:ca13848b52d77bb3f3cc7113243758f64ebd0e65909e7aa39f9d1fe998d18a5f,PASS
PUCCH_IMPACT_R18,F21-E02-T,F21,F21-P02,treatment,interlace count,TREAT_2,BASE_2,23,2,PAY21_02,F21-F21-P02-CHANNEL-23,F21-F21-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,147.4554,2872.9609375,Occupancy,5,production_component_and_waveform_truth,none,PUCCHInterlacePlan:3d1094ede4c670d8afa417c265119dd6c35dea288c2b2238a82f49e406c2956f,PASS
PUCCH_IMPACT_R18,F21-E03-B,F21,F21-P03,baseline,interlace count,BASE_3,BASE_3,47,3,PAY21_03,F21-F21-P03-CHANNEL-47,F21-F21-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,93.4805,2872.9609375,Occupancy,5,production_component_and_waveform_truth,none,PUCCHInterlacePlan:9e46e0fb00cd03cfe0b16d237984d6cfe551162bfec5d045b28e34c7fbc2e9ed,PASS
PUCCH_IMPACT_R18,F21-E03-T,F21,F21-P03,treatment,interlace count,TREAT_3,BASE_3,47,3,PAY21_03,F21-F21-P03-CHANNEL-47,F21-F21-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,92.1861,2872.9609375,Occupancy,4,production_component_and_waveform_truth,none,PUCCHInterlacePlan:d256fdf3ada5de6755b13e49fb93667f4feb53b092c7dad370b37c9460e6cf39,PASS
PUCCH_IMPACT_R18,F21-E04-B,F21,F21-P04,baseline,interlace count,BASE_4,BASE_4,89,4,PAY21_04,F21-F21-P04-CHANNEL-89,F21-F21-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,114.853,2872.9609375,Occupancy,4,production_component_and_waveform_truth,none,PUCCHInterlacePlan:b174e64f0bf7ac5a4502db6e4d2f9b1ad4dbaa8e37f81e36ec0ab4dcd0ab86d5,PASS
PUCCH_IMPACT_R18,F21-E04-T,F21,F21-P04,treatment,interlace count,TREAT_4,BASE_4,89,4,PAY21_04,F21-F21-P04-CHANNEL-89,F21-F21-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,111.458,2872.9609375,Occupancy,4,production_component_and_waveform_truth,none,PUCCHInterlacePlan:a6341ea1a1c90676558325634f6db5e155c3facec3aa612fb283b38b0bd06737,PASS
PUCCH_IMPACT_R18,F21-E05-B,F21,F21-P05,baseline,interlace count,BASE_5,BASE_5,11,5,PAY21_05,F21-F21-P05-CHANNEL-11,F21-F21-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,163.2764,2872.9609375,Occupancy,4,production_component_and_waveform_truth,none,PUCCHInterlacePlan:33748f5bc2b9f78c6c4c305d57a36444257027d1beb8a4d08b2f0797c3c0d605,PASS
PUCCH_IMPACT_R18,F21-E05-T,F21,F21-P05,treatment,interlace count,TREAT_5,BASE_5,11,5,PAY21_05,F21-F21-P05-CHANNEL-11,F21-F21-P05-NOISE-11,CDL-C,6,1,0,0,20,1.32467391842112,8.5741163548422,3.02059991327963,210.0917,2872.9609375,Occupancy,3,production_component_and_waveform_truth,none,PUCCHInterlacePlan:571c0ebada7e324e35079ff87cf152676c8ab8ad21b89dd6d1a2f488ce530d63,PASS
PUCCH_IMPACT_R18,F21-E06-B,F21,F21-P06,baseline,interlace count,BASE_6,BASE_6,23,6,PAY21_06,F21-F21-P06-CHANNEL-23,F21-F21-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,146.6352,2872.9609375,Occupancy,3,production_component_and_waveform_truth,none,PUCCHInterlacePlan:3e94452854219b9900d3868eefc28f75df4c8f5e4f4f39dfdd81301acbfc44db,PASS
PUCCH_IMPACT_R18,F21-E06-T,F21,F21-P06,treatment,interlace count,TREAT_6,BASE_6,23,6,PAY21_06,F21-F21-P06-CHANNEL-23,F21-F21-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,125.2473,2872.9609375,Occupancy,3,production_component_and_waveform_truth,none,PUCCHInterlacePlan:5fa3d2ec4a3d1281fbdaf08f4079c3227e1e6ba99f04aa297d2aff20c25523e9,PASS
PUCCH_IMPACT_R18,F22-E01-B,F22,F22-P01,baseline,K1,BASE_1,BASE_1,11,1,PAY22_01,F22-F22-P01-CHANNEL-11,F22-F22-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,128.369,2872.9609375,LatencySlots,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=1,PASS
PUCCH_IMPACT_R18,F22-E01-T,F22,F22-P01,treatment,K1,TREAT_1,BASE_1,11,1,PAY22_01,F22-F22-P01-CHANNEL-11,F22-F22-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,133.9411,2872.9609375,LatencySlots,2,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=2,PASS
PUCCH_IMPACT_R18,F22-E02-B,F22,F22-P02,baseline,K1,BASE_2,BASE_2,23,2,PAY22_02,F22-F22-P02-CHANNEL-23,F22-F22-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,137.0566,2872.9609375,LatencySlots,2,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=2,PASS
PUCCH_IMPACT_R18,F22-E02-T,F22,F22-P02,treatment,K1,TREAT_2,BASE_2,23,2,PAY22_02,F22-F22-P02-CHANNEL-23,F22-F22-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,149.013,2872.71875,LatencySlots,3,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=3,PASS
PUCCH_IMPACT_R18,F22-E03-B,F22,F22-P03,baseline,K1,BASE_3,BASE_3,47,3,PAY22_03,F22-F22-P03-CHANNEL-47,F22-F22-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,95.0618,2872.71875,LatencySlots,3,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=3,PASS
PUCCH_IMPACT_R18,F22-E03-T,F22,F22-P03,treatment,K1,TREAT_3,BASE_3,47,3,PAY22_03,F22-F22-P03-CHANNEL-47,F22-F22-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,91.5037,2872.71875,LatencySlots,4,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=4,PASS
PUCCH_IMPACT_R18,F22-E04-B,F22,F22-P04,baseline,K1,BASE_4,BASE_4,89,4,PAY22_04,F22-F22-P04-CHANNEL-89,F22-F22-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,116.5581,2872.71875,LatencySlots,4,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=4,PASS
PUCCH_IMPACT_R18,F22-E04-T,F22,F22-P04,treatment,K1,TREAT_4,BASE_4,89,4,PAY22_04,F22-F22-P04-CHANNEL-89,F22-F22-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,139.4587,2872.71875,LatencySlots,5,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=5,PASS
PUCCH_IMPACT_R18,F22-E05-B,F22,F22-P05,baseline,K1,BASE_5,BASE_5,11,5,PAY22_05,F22-F22-P05-CHANNEL-11,F22-F22-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,133.2905,2872.71875,LatencySlots,5,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=5,PASS
PUCCH_IMPACT_R18,F22-E05-T,F22,F22-P05,treatment,K1,TREAT_5,BASE_5,11,5,PAY22_05,F22-F22-P05-CHANNEL-11,F22-F22-P05-NOISE-11,CDL-C,6,1,0,0,20,1.32467391842112,8.5741163548422,3.02059991327963,133.3928,2872.71875,LatencySlots,6,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=6,PASS
PUCCH_IMPACT_R18,F22-E06-B,F22,F22-P06,baseline,K1,BASE_6,BASE_6,23,6,PAY22_06,F22-F22-P06-CHANNEL-23,F22-F22-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,94.0079,2872.71875,LatencySlots,6,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=6,PASS
PUCCH_IMPACT_R18,F22-E06-T,F22,F22-P06,treatment,K1,TREAT_6,BASE_6,23,6,PAY22_06,F22-F22-P06-CHANNEL-23,F22-F22-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,95.4445,2872.71875,LatencySlots,7,production_component_and_waveform_truth,none,PUCCHTimingResolver:due=7,PASS
PUCCH_IMPACT_R18,F23-E01-B,F23,F23-P01,baseline,UL symbol pattern,BASE_1,BASE_1,11,1,PAY23_01,F23-F23-P01-CHANNEL-11,F23-F23-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,110.0126,2872.71875,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E01-T,F23,F23-P01,treatment,UL symbol pattern,TREAT_1,BASE_1,11,1,PAY23_01,F23-F23-P01-CHANNEL-11,F23-F23-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,129.6504,2872.71875,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E02-B,F23,F23-P02,baseline,UL symbol pattern,BASE_2,BASE_2,23,2,PAY23_02,F23-F23-P02-CHANNEL-23,F23-F23-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,135.0822,2872.71875,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E02-T,F23,F23-P02,treatment,UL symbol pattern,TREAT_2,BASE_2,23,2,PAY23_02,F23-F23-P02-CHANNEL-23,F23-F23-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,135.5139,2872.71875,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E03-B,F23,F23-P03,baseline,UL symbol pattern,BASE_3,BASE_3,47,3,PAY23_03,F23-F23-P03-CHANNEL-47,F23-F23-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,95.1371,2874.125,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E03-T,F23,F23-P03,treatment,UL symbol pattern,TREAT_3,BASE_3,47,3,PAY23_03,F23-F23-P03-CHANNEL-47,F23-F23-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,90.6703,2874.125,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E04-B,F23,F23-P04,baseline,UL symbol pattern,BASE_4,BASE_4,89,4,PAY23_04,F23-F23-P04-CHANNEL-89,F23-F23-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,112.604,2874.125,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E04-T,F23,F23-P04,treatment,UL symbol pattern,TREAT_4,BASE_4,89,4,PAY23_04,F23-F23-P04-CHANNEL-89,F23-F23-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,142.6694,2874.125,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
PUCCH_IMPACT_R18,F23-E05-B,F23,F23-P05,baseline,UL symbol pattern,BASE_5,BASE_5,11,5,PAY23_05,F23-F23-P05-CHANNEL-11,F23-F23-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,144.7223,2874.125,AvailabilityProbability,1,production_component_and_waveform_truth,none,PUCCHTimingResolver:tdd=true,PASS
