Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,MCSIndex,Layers,Rank,NMSE_dB,DetectionMetric,ChannelGain_dB,NoiseVariance,TimingOffset_samples,TimingEstimateUsed,UseIdealTimingSync,RankEstimate,ConditionNumber_dB,EstimatedDopplerHz,PhaseTrackingError_deg,QCLAccuracy,Status,NMSEDefinition,NMSEInterpretation
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.8502183478658,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.84939515636838,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.8502183478658,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",71,71,71,5,9,9,17,0,26,2,2,0.511439858212703,0.470593132370229,-119.694219235911,4.5241180228377e-18,0,1,0,1,28.136363133869,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,37.004088475298,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.88598571855483,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,37.004088475298,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",95,95,95,5,9,9,17,0,26,2,2,1.71255172945942,0.402675471573307,-126.698660272771,1.03062916641587e-17,0,1,0,1,28.2463066328105,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,16.7462969126662,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,15.3517937684156,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,16.7462969126662,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",162,162,162,5,9,9,17,0,26,1,1,-22.0550980770115,0.993808542193203,-143.895214056353,3.7185445113297e-18,0,1,0,1,0,NaN,5.02889850806802e-15,0.928634114695492,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.9627789547293,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.59102401097607,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.9627789547293,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",16,16,16,5,9,9,17,0,0,2,2,1.38893757903561,0.420720908407948,-137.84139155617,7.48436617346421e-18,0,1,0,1,22.9687174473957,NaN,8.04623761290883e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,56.2820936804582,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-12.2312170171577,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,56.2820936804582,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",32,32,32,5,9,9,17,0,0,2,2,0.1826429857545,0.489487773900458,-107.311826162509,3.70816092517432e-18,3,1,0,1,39.8627707667658,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.4065451032728,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-8.28232299167148,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.4065451032728,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",85,85,85,5,9,9,17,0,0,2,1,-1.82131993966695,0.603333543006074,-113.234699098246,9.71785228368706e-15,0,1,0,1,31.2444520266282,NaN,8.58234241599908e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,20.5373353195479,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.41028944644632,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,20.5373353195479,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",116,116,116,5,9,9,17,0,0,2,1,1.58473465365732,0.409774262951092,-142.603557984079,5.40755801486038e-18,1,1,0,1,33.7346619068088,NaN,2.81123972899684e-15,1,"PASS","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,26.8176375291687,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.5789646690271,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,26.8176375291687,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",125,125,125,5,9,9,17,0,0,2,2,2.46252952146155,0.361925103121177,-137.288240197692,4.39250551318194e-18,0,1,0,1,21.4460570911918,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.7443892587113,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.33174529266572,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.7443892587113,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",3,3,3,6,9,9,12,0,26,2,2,5.73936793668908,0.210562473394642,-112.742720557444,9.63848965835768e-16,0,1,0,1,28.8132475528209,NaN,8.99596713278989e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,64.355369457792,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-30.7800346320016,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,64.355369457792,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",11,11,11,6,9,9,12,0,26,2,2,12.1836346789389,0.0570338433135714,-99.9870158019794,5.24846903768049e-18,0,1,0,1,28.6225915855824,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,6.51384985028468,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.56590176385898,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,6.51384985028468,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",55,55,55,6,9,9,12,0,26,2,1,-6.20293931541993,0.806633109746693,-158.459735955578,9.8299831115398e-19,0,1,0,1,33.0363828544689,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,10.2929406741889,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.06641893921838,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,10.2929406741889,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",79,79,79,6,9,9,12,0,26,2,1,-3.9094138875669,0.710985631113047,-154.114992696073,4.98962522959206e-18,0,1,0,1,30.5184616917983,NaN,1.56219961904019e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,13.4664925422613,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-23.228282652214,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,13.4664925422613,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",154,154,154,6,9,9,12,0,26,2,1,3.14614836471381,0.326418778196787,-151.628368307609,1.11990422393546e-19,0,1,0,1,31.4591504465093,NaN,6.48708415393254e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,25.5278617684107,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-13.4752617324257,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,25.5278617684107,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",155,155,155,6,9,9,12,0,26,2,1,-3.56250812253126,0.694299553176069,-139.194518033219,2.89389369855489e-18,0,1,0,1,29.8832547450721,NaN,6.36110936292703e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,14.1659232682985,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,13.1918801873903,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,14.1659232682985,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",175,175,175,6,9,9,12,0,26,1,1,-20.3511360119612,0.990860990481081,-140.838929766602,1.12801097795298e-18,9,1,0,1,0,NaN,5.25032418264331e-14,0.65307849081222,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,58.9535971050638,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-17.7285345674764,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,58.9535971050638,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",187,187,187,6,9,9,12,0,26,2,2,1.85085687397199,0.395039944990422,-105.477816403414,6.23956511807104e-18,0,1,0,1,29.4029671801655,NaN,2.01155940322721e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,34.2229208729865,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-4.5718152123696,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,34.2229208729865,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",4,4,4,6,9,9,12,0,0,2,1,10.1221137989848,0.0886118860682237,-130.31309873316,5.6240023762217e-18,0,1,0,1,36.3553432935612,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.9213629805034,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-30.8211336258052,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.9213629805034,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",121,121,121,6,9,9,12,0,0,2,2,16.3573605145825,0.0226115915896999,-121.171176127305,1.12191452290413e-17,0,1,0,1,31.188521084314,NaN,1.27222187258541e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,51.9483776212649,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.7836616000867,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,51.9483776212649,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",196,196,196,6,9,9,12,0,0,2,2,11.9177367440274,0.0604173031705629,-112.563160912781,4.19816010744169e-18,0,1,0,1,39.5965505223143,NaN,3.81666561775622e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.8614978427182,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-0.0261095918931561,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.8614978427182,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",27,27,27,7,9,9,17,0,26,2,2,19.6115813179786,0.0108172878332128,-122.435218184382,5.13944170916839e-16,0,1,0,1,37.3910180316562,NaN,2.39071105870312e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,27.7574970336494,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,15.3694587039764,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,27.7574970336494,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",30,30,30,7,9,9,17,0,26,1,1,-20.4150585901496,0.990993317222672,-128.726724665227,4.72446782906231e-17,0,1,0,1,0,NaN,1.79919342655798e-14,0.521694727869688,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,23.5744070919534,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,18.9421207940513,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,23.5744070919534,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",43,43,43,7,9,9,17,0,26,1,1,-23.0276232176138,0.995044582868168,-137.375555301433,8.48355774521465e-17,3,1,0,1,0,NaN,5.08888749034163e-14,0.900582347751769,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,39.3400665621385,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,10.4056864349414,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,39.3400665621385,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",86,86,86,7,9,9,17,0,26,2,2,-0.678930665512829,0.539002990454863,-123.982819580727,1.52574202744786e-16,4,1,0,2,8.04750304437334,-42.7491275216676,5.08888749034163e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,35.7831145550585,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,8.05319717081302,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,35.7831145550585,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",122,122,122,7,9,9,17,0,26,2,2,19.5084782909229,0.0110742886532817,-119.419206719874,1.6220230763277e-15,0,1,0,1,26.9163533600968,NaN,8.99596713278989e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,61.5857158310658,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.5465433547771,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,61.5857158310658,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",166,166,166,7,9,9,17,0,26,2,2,-8.0935351066605,0.865716625269316,-97.6122469704458,4.43576295316529e-16,4,1,0,2,10.6734227936653,NaN,4.67984874724094e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,59.1059477516014,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,9.22990873653547,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,59.1059477516014,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",9,9,9,7,9,9,17,0,0,2,2,-5.10133883000286,0.763980290452702,-100.892999540127,7.17179981517592e-17,4,1,0,2,6.60398726846113,NaN,5.68954917912609e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,55.4987334356166,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,3.44721279629711,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,55.4987334356166,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",88,88,88,7,9,9,17,0,0,2,2,-11.9365257477132,0.939827823159222,-90.7184581232796,9.72613434283692e-15,0,1,0,1,37.2499443976903,163.867677478134,4.02311880645441e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
