relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/live_db_write_table.csv,129958,46f3208d3ac73d6d6a7fc8ca1b1323808b35c964f4bf53309c346f4c19b6b072,True,884,8,0,0,884,0.125,0,0,0,0,10,0,2,0,False,0,,0,
reports/csv/live_decoder_summary.csv,2968,3c8f68784ea4857bef972117b67370362e8c3707ef8d2fc66a64a644433a9a2c,True,46,10,0,0,93,0.20217391304347826,0,0,12,0,0,0,0,0,False,0,,0,
reports/csv/live_dl_scheduler_grants.csv,23881,e62b1d355b3f3b28818398180300b96b361a86d723ae94fe0ad7017a315abaea,True,12,138,0,0,45,0.02717391304347826,42,0,0,3,0,0,0,0,False,0,,0,
reports/csv/live_drx_state.csv,169,1048190cc2363e6d9e54a61e278ee5604ba18d5a1cddf6eea1a2c6b9a402bc10,True,1,8,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_energy_efficiency_table.csv,5416,25ba8a2c7e7fc34d387c6c32cc0654214b88e2d05108e3eef7248ba5768d2121,True,4,63,0,0,62,0.24603174603174602,54,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_error_rate_summary.csv,1861,ccff3d10ce3882518825c33304140051cbc19a362887237c30a9508af4ce7eca,True,4,14,0,0,6,0.10714285714285714,6,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_event_trigger_table.csv,39654,d282f3f5233e0987802c2d0ba1be7a4608fea46a52cdd51e8098cfbf75adfd79,True,25,72,0,0,88,0.04888888888888889,88,0,0,0,15,0,0,0,False,0,,0,
reports/csv/live_frame_grid_state.csv,6668,47936be0270af7cd1ca09cbe1b840a3c910327bfe094c81d70b481fe25a12b97,True,2,112,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_gnb_state_table.csv,1217,bc28df79371290bdb8c33c36d12289a8c6842bbca35b4db4546823080dec5536,True,1,28,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_harq_process_table.csv,2390,f00ee50fca37dbc87d819a74f9e6090971991aa6579ad4620512b7a8de40f938,True,4,25,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_harq_timeline.csv,5220,88d31910eefa67071df4f27c03a00000e446dd7ce21aa36ece6760646c5e8f46,True,15,31,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_hol_delay_state.csv,23881,e62b1d355b3f3b28818398180300b96b361a86d723ae94fe0ad7017a315abaea,True,12,138,0,0,45,0.02717391304347826,42,0,0,3,0,0,0,0,False,0,,0,
reports/csv/live_impairment_table.csv,7245,4d35e6dbe8f30400784dbc44d3ea95ccac5ff9b94e6ec226c79d7e8432716060,True,25,35,0,0,162,0.18514285714285714,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_interference_table.csv,4067,1ca65e83131f644b36df072223a14fff44906f873f4d38b8ede765c37c8e5feb,True,46,11,0,0,155,0.30632411067193677,0,0,12,0,0,0,0,0,False,0,,0,
reports/csv/live_link_adaptation_input_table.csv,5633,85d847512dafe0e2e200d4bdfd987a3345201af7871ddebaec00f8f1719cedfb,True,15,27,0,0,19,0.04691358024691358,19,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_link_table.csv,3893,9edbbe10543366ee1f19bf55093153b0798328c76794d9a05a562a65b56e2793,True,46,12,0,0,124,0.2246376811594203,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_llr_summary.csv,1828,366a8182ab0c191638e4c4abcf2c71e3502cbcb6fb06df9f44cdd1726d6a9f73,True,15,10,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_mac_ce_state.csv,986,a66e6262f1c2506acec2cbedd88a37102dd7db0a8720fd91a934101cd29f1701,True,12,10,0,0,0,0.0,0,0,8,0,0,0,0,0,False,0,,0,
reports/csv/live_mac_pdu_summary.csv,1300,1a967eb7b925669b38a70daf370b036093a5056683ed96c6ed903f1df998fc47,True,15,11,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_measurement_filter_state.csv,39654,d282f3f5233e0987802c2d0ba1be7a4608fea46a52cdd51e8098cfbf75adfd79,True,25,72,0,0,88,0.04888888888888889,88,0,0,0,15,0,0,0,False,0,,0,
reports/csv/live_measurement_table.csv,7370,0cfe0adee5c0bc26df4b6e79720f081c230cfcfaf069ef25ca40de1d978ea240,True,15,33,0,0,30,0.06060606060606061,24,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_mimo_state_table.csv,1132,dd1f0c7dc7a66947e5efab0b5d69c715beaf49dc201f23ddacc16e18fbe30fc7,True,15,11,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_mobility_state.csv,39654,d282f3f5233e0987802c2d0ba1be7a4608fea46a52cdd51e8098cfbf75adfd79,True,25,72,0,0,88,0.04888888888888889,88,0,0,0,15,0,0,0,False,0,,0,
