relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
waveform/image/contract__constellation-evm-analytics__post-equalization-constellation.png,.png,75628,dfebe984b9edf8e0434111781c9e0fd5448d975d1330afa688b99474f9ff5a88,True,PNG,1180,760,RGBA,23,255,22.897281851085474,False,
waveform/image/contract__constellation-evm-analytics__symbol-decision-error-histogram.png,.png,31465,2270e15228d90940d5626eb43ef7679458467c464073e03f32302a32aaa74183,True,PNG,1100,620,RGBA,23,255,44.341435825646052,False,
waveform/image/contract__power-energy-efficiency-analytics__papr-vs-power.png,.png,31501,3b2a7f0e966bc4a6c588b493b8b48ee76771b768f78591c217d94017d2389827,True,PNG,1100,620,RGBA,23,255,16.33832669951256,False,
waveform/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,27167,481d24525942b35fcbe7a2f964c7e0e2832835f06b7d92b93eef1a3b32f17220,True,PNG,1100,620,RGBA,23,255,46.771052942563614,False,
waveform/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,31240,17510e5090f7c37befcfaca7b0580dd51c8bfd5d64f3800c0530b16454654501,True,PNG,1100,620,RGBA,23,255,52.446054510834266,False,
waveform/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,84418,a3a06cdea406561790f7b8d6bc627943421d43931a8dce07aaab9973905cfdef,True,PNG,1180,700,RGBA,23,255,34.637678632411472,False,
waveform/image/contract__spectrum-psd-papr-analytics__psd.png,.png,78080,259ccd86cdcbc0c9e6b2d516ed5b594dd93dbfd29a16a40c2db5e42c6c8f1d63,True,PNG,1180,700,RGBA,23,255,30.449244126114483,False,
waveform/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,80642,0a052a23f2e236903273c0ebb9324f5e3b55a3e42a09ba1cd47ca0c50675835e,True,PNG,1180,700,RGBA,23,255,32.073919924735058,False,
waveform/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,120917,d7a778269fd856422bd6f14e77b2f478bd4caa288954a55c447a87d395268f18,True,PNG,1180,700,RGBA,23,255,40.649217833112942,False,
waveform/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,68346,c531db36adc4b0ef0957f794ece241e85e00b8d92b5327a37ad5c607e85b7d5c,True,PNG,1180,700,RGBA,23,255,29.12482290851883,False,
waveform/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,109550,0da200fb43f0a36166b3830e7cae0ffb5c2186728a80c998e0db280833e11772,True,PNG,1180,700,RGBA,23,255,34.036282418818693,False,
waveform/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,107061,7050407183a445f48f7d164288221e3fa921250acf0a2497adcd63bc2e1028fd,True,PNG,1180,700,RGBA,23,255,34.420236100793069,False,
