relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/provenance_sidecars/srs_public_provenance.csv,2278,79516af645a5f14e00bd259442f9297737d98dc8922e37d3e81299d34d237659,True,6,20,0,0,12,0.1,12,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/timing_synchronization_provenance.csv,14394,8bea32645b28e5854017b981afd28b03368c0c84f08a582921f0639c6bbbcace,True,17,33,0,0,68,0.12121212121212122,68,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/trs_provenance.csv,25504,dc1dd7c9e933f399ccc312d4a8f32494aa2bcd19dc47f03bec881b54b4b3544b,True,5,219,0,0,20,0.0182648401826484,20,0,0,0,10,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/ul_pusch_provenance.csv,506713,c0c39132f9daee0130e6e43bbbb68d80c3baec5061b31f044d3c3115d9ddd369,True,5,477,0,0,45,0.018867924528301886,45,0,0,0,20,0,0,0,False,0,,0,
reports/csv/public_output_claim_scan.csv,1276,cfb6476a8407b28fb4098a63c145d8f5f2f3d497f3df3bdd85678c9dcab7bd63,True,7,7,0,0,7,0.14285714285714285,0,0,0,0,1,0,1,0,False,0,,0,
reports/csv/publication_readiness_gate_summary.csv,335,181bc12cfd03075be5c42875ff4da49c362f1a5b55ab4c39fe0959dad94f650b,True,1,12,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pucch_uci_table.csv,2375,7330d52062369ed71a0cce309383418fa96c8230835823d1169b2ef4d7c4fc58,True,4,34,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pusch_pucch_outputs.csv,10966,f23d421147070c9077152cc9379c47a8ecd140922f83695edc553cbba84938b7,True,36,14,0,0,21,0.041666666666666664,5,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pusch_runtime_event_table.csv,3441,51cebfc33c3ca7d2a22da173d13868ccbcbebf6b6d7a350ae531f767d49c512c,True,5,49,0,0,5,0.02040816326530612,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/raster_replacement_inventory.csv,51628,6b1e5a98d03f8e1dcd383d9d85b810510ef61d78f8723c02bc7718163ff85f18,True,292,7,0,0,0,0.0,0,0,0,0,1,0,2,1,False,0,,0,
