RunID,CaseID,Seed,Trial,Profile,SignalPresent,DCIFormatTx,RNTITypeTx,AggregationLevelTx,SearchSpaceIDTx,CORESETIDTx,FirstCCETx,Detected,DecodedFormat,DecodedRNTIType,DecodedFirstCCE,CRCCheckPassed,CorrectDetection,FalseAlarm,MissedDetection,KnownLocationUsed,OracleTimingUsed,MeasuredSINRdB,CFOEstimateHz,TimingEstimateSamples,Status,ExecutionBackend,ApproximationMode,EvidenceClass,ChannelRealizationID,NoiseRealizationID,PayloadID,RuntimeMs,MemoryMB
PDCCH_PHASE04_R18,BLIND0296,47,15,connected_blind_strict,false,1_1,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,f65ab85e1b9d52da7442be1610a19aebb2c40d89d34725b41774939d239fd4bc,70a9fa6d2ddb9ffabf3b45d93aa57aaea1640d57795741535dc3202bdd0d1888,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,70.9189,1.8814
PDCCH_PHASE04_R18,BLIND0297,47,15,connected_blind_strict,false,0_0,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,c7302ccb82994d6a4c0b44e0d1161bee9a3704a2e4af5ecd592a272c808ae384,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,46.1879,1.881
PDCCH_PHASE04_R18,BLIND0298,47,15,connected_blind_strict,false,0_1,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,79c66bf11d507a85717d0ad6fca94def33d63cc7c9d7624cb3c3b6a11e8aed04,ab05502ecffa12d23cc70e8d59c8fabe66134646c7c7ba760cd4c1cd37c42cdf,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,50.3766,1.881
PDCCH_PHASE04_R18,BLIND0299,47,15,connected_blind_strict,false,1_0,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,7137ea69de278cf84a4c800f1ffcdcf65f434b880972b831b96d5cc8215de91d,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,51.9111,1.881
PDCCH_PHASE04_R18,BLIND0300,47,15,connected_blind_strict,false,1_1,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,d9871dcf84773af95d25a98831fe0399a1b2e32fbffbfe39d120d4963d5d2093,00d7cb8a7972dd9393b9464af8969789e9acfa911584bfe5c47c3631dbde1268,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,51.8693,1.881
PDCCH_PHASE04_R18,BLIND0301,89,16,connected_blind_strict,true,0_0,C-RNTI,1,1,1,4,true,0_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,daec37f1e9255259f04ac92964a99062ba96e8d10512df629999dae2115bd8b9,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,253.2965,1.9252
PDCCH_PHASE04_R18,BLIND0302,89,16,connected_blind_strict,true,0_1,C-RNTI,1,1,1,4,true,0_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,01ed959de6a3ecbfcbb1c215264fa2f7d379696ca705d32251f51a7a30f39d78,8aa70ef2eeb79c200738e3ea75b41bb92b3623cf3c02dd430c31c5ecaf1e6dec,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,281.6464,1.934
PDCCH_PHASE04_R18,BLIND0303,89,16,connected_blind_strict,true,1_0,C-RNTI,1,1,1,4,true,1_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,8247e8c80e847527993dfe69a2469d7f3cb88ee54746f96b129664d95727361f,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,261.2652,1.9293
PDCCH_PHASE04_R18,BLIND0304,89,16,connected_blind_strict,true,1_1,C-RNTI,1,1,1,4,true,1_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,d75fa0eadbbe7178afd846b427f0d34968ea28466890f75fd4cdfe39cbbd84b3,8174c309e135e65e7bb156a558ea8481c8c354367d2d8f2dc33d1bbf14c1becf,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,229.8321,1.9402
PDCCH_PHASE04_R18,BLIND0305,89,16,connected_blind_strict,true,0_0,C-RNTI,2,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,66fbf0f81733410b2c4e7766035deaa156b5b541b16c9c4e77c59912257ae79b,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,228.4812,1.9252
PDCCH_PHASE04_R18,BLIND0306,89,16,connected_blind_strict,true,0_1,C-RNTI,2,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,b3bc44e42d140cc0d3f44fbba42e19e7a3d22b927a9f28f8bb76edb0090d36e3,6dc42200da8453f1f6e380149b17925dfe7fb990034e92536b8bc41d2b55db18,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,238.0189,1.934
PDCCH_PHASE04_R18,BLIND0307,89,16,connected_blind_strict,true,1_0,C-RNTI,2,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,41f287a1ceede3276c2343991592e8cede7ef616cd12bfa1f360ae9669f9b17b,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,223.4904,1.9293
PDCCH_PHASE04_R18,BLIND0308,89,16,connected_blind_strict,true,1_1,C-RNTI,2,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,e86916899345ac9d4d6998540f0db4b7d9c37b5f308f9093ced1b81d4533a784,0b41da5adf63ce46a2d0d560053cdd8e210615c6ec86388a0f8b8f1e1d52c549,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,227.2209,1.9402
PDCCH_PHASE04_R18,BLIND0309,89,16,connected_blind_strict,true,0_0,C-RNTI,4,1,1,16,true,0_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,12028b24a1418b2c648d4796bcc7a353026817e1644d0637dbb0e12a96ebfcb4,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,144.8356,1.9236
PDCCH_PHASE04_R18,BLIND0310,89,16,connected_blind_strict,true,0_1,C-RNTI,4,1,1,16,true,0_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,db5d4b7a01eac4734f390dc08cb79c666be71b5775484d7a870c3f3bd06276e5,2ca03b254a27fe9f9d5874af0bc370eafc82672c90812140c0337f6b6ba33586,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,171.1923,1.9324
PDCCH_PHASE04_R18,BLIND0311,89,16,connected_blind_strict,true,1_0,C-RNTI,4,1,1,16,true,1_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,2be510f5d3784d805e930fac9a478fd79c6982338a8ee711a20b5d7be313de99,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,154.3976,1.9277
PDCCH_PHASE04_R18,BLIND0312,89,16,connected_blind_strict,true,1_1,C-RNTI,4,1,1,16,true,1_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,8f39a0f325f26eff05da223a923a03e130137186173f95e342d44f74481dfc28,de2c778081d7d48b6ce30bcc686fcfb95a0aa212f1824a1c94480f5000a6b050,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,146.1437,1.9386
PDCCH_PHASE04_R18,BLIND0313,89,16,connected_blind_strict,true,0_0,C-RNTI,8,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,27e35e80f5c0521ee5554c6228143e0638dda231dd2736a12195e2d811539468,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,105.2651,1.9229
PDCCH_PHASE04_R18,BLIND0314,89,16,connected_blind_strict,true,0_1,C-RNTI,8,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,390bff4acd56e3ee5cec6881f73b567ed8d4736bc75f8a357bcf727cc1729203,141bb8bc5483b58f8e723250da29617d2bc230990bee3abedcbaf08515825bde,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,114.0725,1.9317
PDCCH_PHASE04_R18,BLIND0315,89,16,connected_blind_strict,true,1_0,C-RNTI,8,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,696debf45f4f857e4bf1d41cb41ffb520451f4bd36124aa9c9d62ed06e71036c,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,117.9561,1.9269
PDCCH_PHASE04_R18,BLIND0316,89,16,connected_blind_strict,true,1_1,C-RNTI,8,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,dfdeeebb006df3c8e3e69597c7ab867bae6964a1566af52c5e422220d022162d,01d535e79236004dc074cadedd354e56ed13c27e809d68dab7110192bf8d01a6,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,120.788,1.9378
PDCCH_PHASE04_R18,BLIND0317,89,16,connected_blind_strict,true,0_0,C-RNTI,16,1,1,0,true,0_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,dbdeaba80e77efa7da04580ce797de4aecc3289dd66c54a125f34a58eddbc217,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,76.3566,1.9225
PDCCH_PHASE04_R18,BLIND0318,89,16,connected_blind_strict,true,0_1,C-RNTI,16,1,1,0,true,0_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,4de07a5da0e566719af465909b4f0c93ddde495561f8551e6f362d1f293cc7ab,f0c475e8b49e0598e2dddc241fa06e2b1ca8847f48511e9ba4ef2a71d1486a64,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,73.6465,1.9313
PDCCH_PHASE04_R18,BLIND0319,89,16,connected_blind_strict,true,1_0,C-RNTI,16,1,1,0,true,1_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,af6e4df96d1ad2ab4588a910f22766eef87bd6a2c78809a6370a605c531aeefb,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,78.8961,1.9266
PDCCH_PHASE04_R18,BLIND0320,89,16,connected_blind_strict,true,1_1,C-RNTI,16,1,1,0,true,1_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,97a603730bea0b4ca84cd5413605ddaf17098572196ce83c76602a8ae8c1abe3,b20dad80c3409724e61a3c8f455a9f6a31c7f360667c27f3d68fe2ad2ae1892b,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,77.3191,1.9374
PDCCH_PHASE04_R18,BLIND0321,11,17,connected_blind_strict,true,0_0,C-RNTI,1,1,1,4,true,0_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,3c78b2794d880a246eb6c1b10e405093d8af8536a958a3b2117df88613359d74,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,245.7249,1.9252
PDCCH_PHASE04_R18,BLIND0322,11,17,connected_blind_strict,true,0_1,C-RNTI,1,1,1,4,true,0_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,bb7a29c00c8f06c73781d2188ff76b6a4a77ca7a4f1a058ac92400058cdc4568,208ce91e13425ba9753246422592348e1b1c51b98d1eafdb707daf9896138ee6,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,248.8831,1.934
PDCCH_PHASE04_R18,BLIND0323,11,17,connected_blind_strict,true,1_0,C-RNTI,1,1,1,4,true,1_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,ce7123ae28ea3132ce27a5e79d14913795c0d8d9ac53964c4c03fa7af559f733,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,226.6346,1.9293
PDCCH_PHASE04_R18,BLIND0324,11,17,connected_blind_strict,true,1_1,C-RNTI,1,1,1,4,true,1_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,e74ebf6281a89e670861a6e3880ae504cb4adbd505b88a15f8d4cccbb38e1b3a,f3908133a6b37ba9d0517ac68be95a1d1e5405e77292a7d2d77c4b7c0f94e7eb,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,238.8544,1.9402
PDCCH_PHASE04_R18,BLIND0325,11,17,connected_blind_strict,true,0_0,C-RNTI,2,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,a877a2a587ab0b6d798b81f42dd60f59e6cd6dac94dd1740ec60920be851fe1e,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,247.7669,1.9252
PDCCH_PHASE04_R18,BLIND0326,11,17,connected_blind_strict,true,0_1,C-RNTI,2,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,c35bcc7cfd8e9836e181375c317fcf8a800af64da3f7e27ae9d4a9f5fa63ca7e,33b2a6c8053dc2d599438b139b580a0eec79fea4944211951f6bee61b0ded648,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,268.6159,1.934
PDCCH_PHASE04_R18,BLIND0327,11,17,connected_blind_strict,true,1_0,C-RNTI,2,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,fa65a1598add3f772d7ecbd9e01f3c33891d13bbf3b6f5c303cf11313efa282f,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,275.621,1.9293
PDCCH_PHASE04_R18,BLIND0328,11,17,connected_blind_strict,true,1_1,C-RNTI,2,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,bd1ed826fd5776141ea216b17bd44d0c05a73850dec7e29961a3cee56aa9767a,4c3331ae67547ed257931e01c41d1687ecbe0c386404879d1179c4720ac932a5,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,257.2755,1.9402
PDCCH_PHASE04_R18,BLIND0329,11,17,connected_blind_strict,true,0_0,C-RNTI,4,1,1,16,true,0_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,23f8f37244410611cc7973e6e02bd7e406b1344e5af9bae95cd56ce1180b4294,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,176.4847,1.9236
PDCCH_PHASE04_R18,BLIND0330,11,17,connected_blind_strict,true,0_1,C-RNTI,4,1,1,16,true,0_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,63958c32623e9d08be40c870c87ab591a4ca1a20f7acd3407119f0ee3b596394,26030a7b4fd3cc567b960000f083e98aea4eeb7b3116a569f8e3225e26a869dd,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,158.8004,1.9324
PDCCH_PHASE04_R18,BLIND0331,11,17,connected_blind_strict,true,1_0,C-RNTI,4,1,1,16,true,1_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,54d7d4ee02265a517d268b60810feeb740e7d2037db777d6778327e4b4c8655a,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,145.5508,1.9277
PDCCH_PHASE04_R18,BLIND0332,11,17,connected_blind_strict,true,1_1,C-RNTI,4,1,1,16,true,1_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,aa8fc1cc747e9088902b913270e40bdb6e2aa18a2e4f3daaece0f991a14ef9e4,9035ef8ccd46cb6a1d97f63c910d635c8f527a5ad1b961102cceb411c8c779e7,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,169.9882,1.9386
PDCCH_PHASE04_R18,BLIND0333,11,17,connected_blind_strict,true,0_0,C-RNTI,8,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,e773dbe63615e0fd2ffb64874cb00614f1b16c553dadc8244758be4a0e68a462,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,103.7073,1.9229
PDCCH_PHASE04_R18,BLIND0334,11,17,connected_blind_strict,true,0_1,C-RNTI,8,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,696adf9440c10efbaec6ff64871393f9552b2ad083dbe0cdbc6f06765b12c612,ed1db67ab6dbb9d876e8372d86ebbc3681d5fb3268b62554d0c8bc064a881a17,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,101.8045,1.9317
PDCCH_PHASE04_R18,BLIND0335,11,17,connected_blind_strict,true,1_0,C-RNTI,8,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,06a1b0786f72148d871095ce361719263fb8e043b97f768259b5f7c6246ca233,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,108.1205,1.9269
PDCCH_PHASE04_R18,BLIND0336,11,17,connected_blind_strict,true,1_1,C-RNTI,8,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,af0c9150dadd799d645d87b1f1f9795b8193fd628edf5df6c3749a63e1392b60,77a30aee185c544fb85b51587cdbdb9e5c19cf00a90491820e6520ea2623b9f8,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,120.2384,1.9378
PDCCH_PHASE04_R18,BLIND0337,11,17,connected_blind_strict,true,0_0,C-RNTI,16,1,1,0,true,0_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,63e7cc600c458fced1f75fa4b4dde8e46e8e8058af69b6d46da55217be6327aa,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,77.783,1.9225
PDCCH_PHASE04_R18,BLIND0338,11,17,connected_blind_strict,true,0_1,C-RNTI,16,1,1,0,true,0_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,be6644db9d328f22bb454c02e857c4af9c501647f6d560f315b2880e74bc2c1a,5fb99cb41acfc73d47463e2273519a281bf9bf16bbc058caa8b3930be4f6ac06,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,82.2246,1.9313
PDCCH_PHASE04_R18,BLIND0339,11,17,connected_blind_strict,true,1_0,C-RNTI,16,1,1,0,true,1_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,5cc5df474957ead7b204e38c4bffb08b54af809d880417f0a6e59bbefee2855f,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,80.1835,1.9266
PDCCH_PHASE04_R18,BLIND0340,11,17,connected_blind_strict,true,1_1,C-RNTI,16,1,1,0,true,1_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,82bd8ba82b16562c9c58f1f16e2279e60dee0bbe9ed227228275bf9ea552ebc3,9c0b8f5bf389277d19d1c4ad74ef70b6e952df5b00f75d4c13f1a36b49eac765,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,77.2225,1.9374
PDCCH_PHASE04_R18,BLIND0341,23,18,connected_blind_strict,true,0_0,C-RNTI,1,1,1,4,true,0_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,d080e83510fc7956e3c685b94c57ac165f4ed69317bfbf678cee70eb8fd4a628,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,239.2604,1.9252
PDCCH_PHASE04_R18,BLIND0342,23,18,connected_blind_strict,true,0_1,C-RNTI,1,1,1,4,true,0_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,538da39a6dfdb7abd2012826bc9e8d04c6154542486f997c43f3b7c51fcd0023,5787a85ee9b6f2c81d283f778d7eba34eed7d4c57bd0d31428c4878bf7c2c39c,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,254.3726,1.934
PDCCH_PHASE04_R18,BLIND0343,23,18,connected_blind_strict,true,1_0,C-RNTI,1,1,1,4,true,1_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,40b748f4b3fdc1c96de5e47a97fc2f4ffe05b5b75d7d0c597835898a49d944f5,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,257.7971,1.9293
PDCCH_PHASE04_R18,BLIND0344,23,18,connected_blind_strict,true,1_1,C-RNTI,1,1,1,4,true,1_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,d5d50690ad76a49ee0c554d20d4be52fbad2d17c82c7fb35f3905fdd36646c70,01729c16c4644b4f0da7759fb736ef5e5b52679cc2fd2abbb56a7ac6b9e2ff21,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,234.7353,1.9402
PDCCH_PHASE04_R18,BLIND0345,23,18,connected_blind_strict,true,0_0,C-RNTI,2,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,2ddb3b62af091b936bf9158d6805ed4b5f7bf6fd423ef36848ec3d12418caa4b,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,238.2743,1.9252
PDCCH_PHASE04_R18,BLIND0346,23,18,connected_blind_strict,true,0_1,C-RNTI,2,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,a34aff9d50206db41abb0fcc8f27c40f36ad1300a450630324a59fcca564490a,d4e47b80ff4e6f56de28a43a634185a8000ab175bfc671fb1bb981eb24aad08c,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,248.4233,1.934
PDCCH_PHASE04_R18,BLIND0347,23,18,connected_blind_strict,true,1_0,C-RNTI,2,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,0b2fd459b1e639279185fa8f74e87e24f4825fff504185f04a6128bcaba91ec3,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,230.0774,1.9293
PDCCH_PHASE04_R18,BLIND0348,23,18,connected_blind_strict,true,1_1,C-RNTI,2,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,f5a0ba62118e51309834631725bd646b921f31d172f5de01b3c3c8c9354e2e3a,9bb05e8a57b6926a26d7aba4671464da0ec34d665e441a5b8c90608a265e72af,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,245.2535,1.9402
