relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,issue_count,issues
reports/csv/live_hol_delay_state.csv,59005,0733843361c5338006ddfc85acac81a1aaa9cfe6c4be1b019b7a7d3491c16c2a,True,30,143,0,0,372,0.08671328671328671,267,0,0,0,0,0,0,0,0,
reports/csv/live_impairment_table.csv,12270,e4292c0eb52f12ea124adada9fc4a3e191f636ffd4dcf6d78b11623c9e05c602,True,54,35,0,0,470,0.24867724867724866,78,0,0,0,0,0,0,0,0,
reports/csv/live_interference_table.csv,9794,25a6c09dd66f429ba0aa23b7c25920a68707c4b0c6ee01391694eca420071368,True,84,11,0,0,256,0.27705627705627706,18,0,4,0,0,0,0,0,0,
reports/csv/live_link_adaptation_input_table.csv,18948,94e69e18c30fe7c9d9be0bd4f20e640bf6c03462d8c84bfa3d8f9e934bd62530,True,40,34,0,0,140,0.10294117647058823,90,0,0,0,0,0,0,0,0,
reports/csv/live_link_table.csv,7654,1c92951e34c7d4e600f9d93540a028a9c13f5a6d8034faf782cba2a86dc0f348,True,84,12,0,0,195,0.19345238095238096,147,0,0,0,0,0,0,0,0,
reports/csv/live_llr_summary.csv,4698,31317ec63715bfa527919257ad1240d335c7f56eb2ff34095de6067f9676d309,True,40,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_mac_ce_state.csv,3061,3048abe94552da231b583d653fa6b70b9740a771e669774ccfe348b6faea0e95,True,40,10,0,0,0,0.0,0,0,20,0,0,0,0,0,0,
reports/csv/live_mac_pdu_summary.csv,3345,6dca9dbf40c6c31fa120603e6a403fd88d6e76e6b5e535dd0d82ff144e3fe428,True,40,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_measurement_filter_state.csv,57228,6535d4f8b5d8aa996342a8fcd87f87acb9874d5e8cace40d6469ef3de2911387,True,40,73,0,0,18,0.0061643835616438354,0,0,0,0,40,0,0,0,0,
reports/csv/live_measurement_table.csv,18025,627e3692fe1aaba31b10686608c7fb1ed4977b13d4cbfdff554b08316693d2dc,True,40,23,0,0,15,0.016304347826086956,15,0,0,0,0,0,0,0,0,
reports/csv/live_mimo_state_table.csv,2810,2fc4aa9df5c29c905859af4946d1a13b1abda3294262878c576ffb1e0e1e988a,True,40,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_mobility_state.csv,57228,6535d4f8b5d8aa996342a8fcd87f87acb9874d5e8cace40d6469ef3de2911387,True,40,73,0,0,18,0.0061643835616438354,0,0,0,0,40,0,0,0,0,
reports/csv/live_modulation_demodulation_trace.csv,61882,a23349f77fb3ea127179c5de78d538bcb8adaa976ce571e892d280a10266e5fc,True,40,79,0,0,140,0.04430379746835443,125,0,0,0,160,0,0,0,0,
reports/csv/live_numerology_state.csv,6545,713fbd18e49f4c149092c57d3cdbd966532e5dbf4078583bbbaa49c2dc53f027,True,2,109,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_path_geometry_table.csv,214,593fdd15538e6d7c016f2973955d2a99a40df2827d9efe0b901eb43a10c5f870,True,2,8,0,0,5,0.3125,0,0,0,0,0,0,0,0,0,
reports/csv/live_pbch_summary.csv,19399,61ab7e18aadfd2063fc4571a92b5df506f4f5a60d09b7234c053319bbc725618,True,4,284,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_pdcch_dmrs_table.csv,238260,a0379a31a51aae4e1b0255d542e1ea0af36045f9d49de8e08448d9d024d9daac,True,40,394,0,0,130,0.008248730964467006,90,0,0,0,80,0,0,0,0,
reports/csv/live_pdcch_stage_table.csv,238260,a0379a31a51aae4e1b0255d542e1ea0af36045f9d49de8e08448d9d024d9daac,True,40,394,0,0,130,0.008248730964467006,90,0,0,0,80,0,0,0,0,
reports/csv/live_pdcch_summary.csv,238260,a0379a31a51aae4e1b0255d542e1ea0af36045f9d49de8e08448d9d024d9daac,True,40,394,0,0,130,0.008248730964467006,90,0,0,0,80,0,0,0,0,
reports/csv/live_pdsch_code_block_table.csv,5633,ff9f4e3dabeb58d3081f36f689441a9104658bc06fd56eaf172d21fec90af375,True,30,30,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_pdsch_dmrs_ptrs_table.csv,3769092,dd398a67eb8e58f3ca79eb532c28eff0f0a8a235e3175a657a0511957f3f2af0,True,30,668,0,0,228,0.011377245508982036,102,0,0,0,120,0,0,0,0,
reports/csv/live_pdsch_mapping_table.csv,1182603,1cbff58e3d7fbd26bf8764c761dd394c0f77942a05774d5d2f84a0b3837198f9,True,2856,19,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_pdsch_stage_table.csv,6106,20a8bbda2d3025e5552207bac44d78bfb44727a22bd173e5514f00cfb337735e,True,27,14,0,0,26,0.06878306878306878,3,0,0,0,0,0,0,0,0,
reports/csv/live_pdsch_transport_block_table.csv,13132,1e0260198794766b78023a3cbfff38f355b859055711d09fcf2d0224478e8f34,True,30,32,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_per_cell_context.csv,233,ed5f26d150ee5fda8e59192d55ebd531962b8858b291cd77475ee11369651654,True,1,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_per_ue_context.csv,1523,39e0f3cfd9cf9677caea7bb05d5ac53825d27dcd90a623271ef493aea7b8a6ca,True,4,28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_phr_state.csv,10351,44cf99c6d425fa649492f412a3b8d3cfba100ae304546326c57b5376672e0798,True,36,14,0,0,21,0.041666666666666664,5,0,0,0,0,0,0,0,0,
reports/csv/live_phy_mac_api_table.csv,7068,2fa49af0d0b640bd1eaaa9bb72220f92bebb83c404fd103cb18e96d96ec9cf52,True,40,12,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_power_control_state.csv,292985,4cdf180d3ca93106e2cf6893a774f6c7b5ebda8051bbb3962905945c68b42495,True,268,68,0,0,1094,0.06003072870939421,1094,0,0,0,0,0,0,0,0,
reports/csv/live_power_runtime_table.csv,319057,0a4d7dcb99f9fb1603868c63de2007d0b9216c9ecf69a722211c77dcda1ddbb7,True,268,76,0,0,3238,0.15897486252945797,2702,0,0,0,0,0,0,0,0,
reports/csv/live_prach_detection_table.csv,178,8cc8abc35905a3e571bacc2fbb51c4b0f02db814eb1a824e9ef75bf297a29779,True,1,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_prach_occasion_state.csv,29705,628a766b5423267e0e607b6bb5bcd84ae89fcfeb3a420c790157326ab219ce79,True,4,409,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_prach_stage_table.csv,29705,628a766b5423267e0e607b6bb5bcd84ae89fcfeb3a420c790157326ab219ce79,True,4,409,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_prb_allocation_snapshot.csv,19849,3150315abbcdc663111d5be9aea2f3f2ae97892527b5429c856eb05273e0a8c3,True,40,39,0,0,400,0.2564102564102564,320,0,0,0,0,0,0,0,0,
reports/csv/live_precoder_table.csv,7829,30fe78a01481d12761445a54a3de16927217e6c26cccbacae373e10e31f497dc,True,40,13,0,0,30,0.057692307692307696,30,0,0,0,0,0,0,0,0,
reports/csv/live_pucch_f0_table.csv,100744,ac2c477c3d77f156edb70d590fa7e87a58975697c682125f1cd9bcf87f0cfcc5,True,38,169,0,0,228,0.03550295857988166,190,0,0,0,76,0,0,0,0,
reports/csv/live_pucch_summary.csv,104175,25ffc5f21ff9bd41944d2f8005f6c735a51d992fe075c35e9bfb5bdd9f02a803,True,38,167,0,0,38,0.005988023952095809,0,0,0,0,76,0,0,0,0,
reports/csv/live_pusch_rx_summary.csv,918,f34bbaf72a405c92af865051b8ce50e51e7073c882640bc4b966363223374ca8,True,10,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_pusch_stage_table.csv,10351,44cf99c6d425fa649492f412a3b8d3cfba100ae304546326c57b5376672e0798,True,36,14,0,0,21,0.041666666666666664,5,0,0,0,0,0,0,0,0,
reports/csv/live_qos_state.csv,1523,39e0f3cfd9cf9677caea7bb05d5ac53825d27dcd90a623271ef493aea7b8a6ca,True,4,28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_queue_state.csv,59005,0733843361c5338006ddfc85acac81a1aaa9cfe6c4be1b019b7a7d3491c16c2a,True,30,143,0,0,372,0.08671328671328671,267,0,0,0,0,0,0,0,0,
reports/csv/live_random_access_state.csv,29705,628a766b5423267e0e607b6bb5bcd84ae89fcfeb3a420c790157326ab219ce79,True,4,409,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_rank_estimation_stats.csv,2415,cfcc8da6615799d198a7a71d2fa471dcce3539d6d888f2551e4692278a0f63e8,True,6,20,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_re_allocation_snapshot.csv,64187836,2d5f8edb0d1461a70289cee49c885db9ed8e80d4bb696b367a8219d7202f635a,True,87020,57,0,0,1046400,0.21096178736890492,872360,0,0,0,0,0,0,0,0,
reports/csv/live_receiver_tracking_state.csv,1243,bcaa8948e30fe004d6e710fa1e7cbfb199687a1e87637fa140bfa95fc0cf2e57,True,1,33,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_receiver_tracking_trace.csv,1927,c418edcb4435e5f067a2b15cef067bcf81d4411bff952eb5639f7a85019c6c21,True,2,33,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_required_vs_optional_case_status.csv,3801,fee1ba774432d5bfbfeaaadd30b241ef69d93acd2450777236afb0f751b09079,True,46,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_reselection_state.csv,57228,6535d4f8b5d8aa996342a8fcd87f87acb9874d5e8cace40d6469ef3de2911387,True,40,73,0,0,18,0.0061643835616438354,0,0,0,0,40,0,0,0,0,
reports/csv/live_rf_power_table.csv,325807,010789d8160ff9701785f291f2c25198a32d06698d49a10b1f2ba3caf95c2dfd,True,268,77,0,0,3238,0.1569102539251793,2702,0,0,0,0,0,0,0,0,
reports/csv/live_rsrp_serving_trace.csv,57528,2f3b03e4185d6ddb6c522c51fe4fd0dbd77e8c440b5d9f8b64d611d9c211a9e8,True,40,75,0,0,138,0.046,120,0,0,0,40,0,0,0,0,
reports/csv/live_run_overview.csv,474,dbc3cb9f22a85122f79b4471f8cc4b5c72511298a60a8466018664fee7a61d45,True,1,20,0,0,6,0.3,0,0,0,0,0,0,0,0,0,
reports/csv/live_scenario_overview.csv,328,24a281b10c440c170ffe899bc04d5a8b6dcca49f4fa0528204d14e8f3df0f922,True,1,18,0,0,10,0.5555555555555556,0,0,0,0,0,0,0,0,0,
reports/csv/live_scheduler_cycle.csv,21464,d356980105efadfc8652e53814473000b5d2b74805c286a3c3fb54c4cb0e8d76,True,40,36,0,0,15,0.010416666666666666,15,0,0,0,0,0,0,0,0,
reports/csv/live_search_space_state.csv,238260,a0379a31a51aae4e1b0255d542e1ea0af36045f9d49de8e08448d9d024d9daac,True,40,394,0,0,130,0.008248730964467006,90,0,0,0,80,0,0,0,0,
reports/csv/live_selection_state.csv,57228,6535d4f8b5d8aa996342a8fcd87f87acb9874d5e8cace40d6469ef3de2911387,True,40,73,0,0,18,0.0061643835616438354,0,0,0,0,40,0,0,0,0,
reports/csv/live_sleep_state_table.csv,15550,10e6695748994b880ea4b6130a5ed1c94bc96f203c36f41b57c3c779f6212a42,True,14,61,0,0,208,0.24355971896955503,180,0,0,0,0,0,0,0,0,
reports/csv/live_soft_buffer_table.csv,9533,b4b9f73ce86bb0d023a73927c2d411e3bdb63ee6fdec130d9de17bcafd027134,True,18,26,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_sr_state.csv,51189,0d0ec8e250a0da2dd0488043f0170a8e4eef8e1b0358a706f931dd4f309062ae,True,40,89,0,0,50,0.014044943820224719,10,0,0,0,0,0,0,0,0,
reports/csv/live_srs_channel_estimation_table.csv,420993,b0230ef4c9635a361142c51fe520ee4902ecd8589d20fb7169a05e18cf5e2a96,True,8,323,0,0,0,0.0,0,0,0,0,16,0,0,0,0,
reports/csv/live_srs_stage_table.csv,420993,b0230ef4c9635a361142c51fe520ee4902ecd8589d20fb7169a05e18cf5e2a96,True,8,323,0,0,0,0.0,0,0,0,0,16,0,0,0,0,
reports/csv/live_ssb_occasion_state.csv,19399,61ab7e18aadfd2063fc4571a92b5df506f4f5a60d09b7234c053319bbc725618,True,4,284,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_ssb_stage_table.csv,19399,61ab7e18aadfd2063fc4571a92b5df506f4f5a60d09b7234c053319bbc725618,True,4,284,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_symbol_throughput_table.csv,212003,289342d8cb2251efb30dfaef9b24f1d768554669b83dd8586b362372a68664e3,True,574,30,0,0,1868,0.10847851335656214,1868,0,0,0,0,0,0,0,0,
reports/csv/live_sync_signal_state.csv,19399,61ab7e18aadfd2063fc4571a92b5df506f4f5a60d09b7234c053319bbc725618,True,4,284,0,0,0,0.0,0,0,0,0,8,0,0,0,0,
reports/csv/live_thread_orchestration_table.csv,6545,713fbd18e49f4c149092c57d3cdbd966532e5dbf4078583bbbaa49c2dc53f027,True,2,109,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_tracking_table.csv,3514,bf4bdf0869103b48cee7dd16ca6f14b3bfe6419ac153673c9062e7db6094fdf5,True,42,12,0,0,62,0.12301587301587301,60,0,0,0,0,0,0,0,0,
reports/csv/live_trial_overview.csv,952,176bdfcb47946258f0a9632b18266022090487703290c19ff960cc5646a16ee6,True,8,10,0,0,14,0.175,0,0,0,0,0,0,0,0,0,
reports/csv/live_truth_policy_status.csv,909,c82679d2b4062aa25780c96d7734bb1db4e039954113ffc1c9ef073b05321643,True,10,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_tx_rx_stage_trace.csv,213952,90af88b1b65fdda6d13120baab600f08bc64c29fb3a40242c20fcba0e8854346,True,40,272,0,0,350,0.03216911764705882,198,0,0,0,160,0,0,0,0,
reports/csv/live_uci_table.csv,51189,0d0ec8e250a0da2dd0488043f0170a8e4eef8e1b0358a706f931dd4f309062ae,True,40,89,0,0,50,0.014044943820224719,10,0,0,0,0,0,0,0,0,
reports/csv/live_ue_control_state.csv,10351,44cf99c6d425fa649492f412a3b8d3cfba100ae304546326c57b5376672e0798,True,36,14,0,0,21,0.041666666666666664,5,0,0,0,0,0,0,0,0,
reports/csv/live_ue_measurement_state.csv,18025,627e3692fe1aaba31b10686608c7fb1ed4977b13d4cbfdff554b08316693d2dc,True,40,23,0,0,15,0.016304347826086956,15,0,0,0,0,0,0,0,0,
reports/csv/live_ue_power_state.csv,292985,4cdf180d3ca93106e2cf6893a774f6c7b5ebda8051bbb3962905945c68b42495,True,268,68,0,0,1094,0.06003072870939421,1094,0,0,0,0,0,0,0,0,
reports/csv/live_ue_state_table.csv,1523,39e0f3cfd9cf9677caea7bb05d5ac53825d27dcd90a623271ef493aea7b8a6ca,True,4,28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_ul_dmrs_table.csv,128934,6f00ecf16e99f4c23a6c78471597fa2204547b93687f74c32074e0ff525f9f00,True,10,672,0,0,110,0.01636904761904762,48,0,0,0,40,0,0,0,0,
reports/csv/live_ul_scheduler_grants.csv,18372,2e1753e184b881fdcb84421c46a15b6325aedeaea10ccec4b8d9a04f724a1430,True,10,138,0,0,94,0.06811594202898551,60,0,0,0,0,0,0,0,0,
reports/csv/live_user_grouping_table.csv,3898,09674ccd35a394fba547e84660618a4c6e22a6a961adb0077dfa39190ac53275,True,40,11,0,0,40,0.09090909090909091,40,0,0,0,0,0,0,0,0,
reports/csv/live_user_performance_snapshot.csv,1568,476047abbcf221353b80cb47a29a55b0caa6bc1acf53cf53b2890592ce3c7e54,True,4,28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/live_waveform_preview.csv,140299,bda1c072c7c9a30e5fa94b50d255fb2f734abca98ae3322cdd8d878e259c29eb,True,512,17,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/llr_histograms.csv,2613,708a227d47b0b95305e30fe5e899c50f1b1401aad38b84b3ac04fbeecc7ed6c7,True,30,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/lls_block_correctness_summary.csv,2419,b1527ecf2f66df2fc3dca0a1758397bdba937a1891ed4959c9e9aa13b36c62e7,True,14,12,0,0,6,0.03571428571428571,0,0,0,0,0,0,0,0,0,
reports/csv/lls_implementation_register.csv,123031,d4cd84f8a2214ea3e4ecb473849f49336c93291f9e9555df1786b4ad87721e09,True,124,52,0,0,2273,0.3525124069478908,1612,0,0,0,3,0,0,0,0,
reports/csv/lls_link_performance_summary.csv,2381,05e26425590abaaafd9193d66788286120cfda42634ee45c4dbcd124a3923eab,True,8,24,0,0,4,0.020833333333333332,4,0,0,0,0,0,0,0,0,
reports/csv/lls_output_contract.csv,11356,a90c67651cb575509c68e5d9818fa96893b71c299acf5658dfa27a7c2b126f0e,True,18,22,0,0,48,0.12121212121212122,33,0,0,0,0,0,0,0,0,
reports/csv/lls_output_metric_rows.csv,234323,271fce3c5112376c1df4c46edd3ae87f97d3bab86e08920286529cbd8acdc110,True,769,14,0,0,631,0.058610440274939626,126,0,0,0,28,3,20,2,0,
reports/csv/lls_output_spec_coverage.csv,65046,a6d76cdd017e174373d419ce5d635fd8442260087fafa8e50ae927c875a84d4e,True,221,18,0,0,94,0.023629964806435394,0,0,0,0,9,1,6,2,0,
reports/csv/lls_phy_outcome_summary.csv,2355,7f78bd68ded2b4ed439f1166c76c9e9ad992a1ccf504d8e98cdffadf44f08db7,True,14,17,0,0,12,0.05042016806722689,0,0,0,0,0,0,0,0,0,
reports/csv/lls_real_implementation_coverage_summary.csv,1511,a7bac2663a659ce30d58baaa93bec5bc1ce5ece2c73394f913bede2ef16bba08,True,12,9,0,0,8,0.07407407407407407,0,0,0,0,0,0,0,0,0,
reports/csv/lls_reference_comparison_summary.csv,2046,9f79070de9d7540189a9af07cba8de7c899db1065bd978380127a956e6172c20,True,13,10,0,0,13,0.1,8,0,0,0,0,0,0,0,0,
reports/csv/long_run_stability_summary.csv,264,72bdf1c902eb1b8fd861f747177963c2562e74c466e675009b4d0d98e958f262,True,1,9,0,0,2,0.2222222222222222,2,0,0,0,0,0,0,0,0,
reports/csv/mcs_cqi_decision_trace_table.csv,19905,fc23805c26c8a20cc831736ba37e54bb6bbb08dd52afacc383b824bc3cd01a51,True,40,26,0,0,115,0.11057692307692307,115,0,0,0,40,0,0,0,0,
reports/csv/mcs_table_reference.csv,9902,896c959622390044717731d685a8846777cf80d8f964fcf3951af0ec32e4c3e2,True,56,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/measured_sinr_timeseries.csv,5701,ddfd2a0784d26307bf047c7d784ffba9a07ae62efba566f496bae4c9b12d2dfe,True,40,13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/measurement_output_integrity_audit.csv,1711,c1913721204c25841b864a7a13d9012aa73cf0a947a0e514319d36cf52983461,True,19,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/measurement_sidecar_manifest.csv,3712,cc8503c447443eb174e473f7edda828f642f020da6e5cb7fc0b0675e2fe596a1,True,19,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/measurement_sinr_plot_lineage.csv,1698,a39d4d5b2d06fedbec8652a6d77387a4486c1a8495f3791e5fbc2395c3e7c35b,True,5,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/measurements/beam_precoder_measurements.csv,9715,d12163cdbb61e5de76724ba7dbc8d4ecf6d8fad177e880f3033ba13dc67b9b1b,True,40,30,0,0,510,0.425,510,0,0,0,0,0,0,0,0,
reports/csv/measurements/browser_config_runtime_values.csv,178226,6b066666ba7f766378cabe3ae124e52fbd67df94eb5e84285c4a2901004501dc,True,2479,3,0,0,0,0.0,0,0,0,0,4,0,2,0,0,
reports/csv/measurements/dl_pdsch_measurements.csv,63057,c7c48652267cc8a2fb8d9cf9896a6bd4777e4877130c380f2aedf6ed7add8617,True,30,313,0,0,484,0.05154419595314164,484,0,0,0,0,0,0,0,0,
reports/csv/measurements/noise_variance_measurements.csv,5939,cd070407e5409198fd439946985877a000d6d70f13c7946f976ad3019f8e6b06,True,86,8,0,0,172,0.25,172,0,0,0,0,0,0,0,0,
reports/csv/measurements/parameter_binding_runtime_values.csv,188234,87fe22e4109cd6f471eb7ede7a35d1e123f7a53d95c8ab2c26991cd4daa76c93,True,2479,3,0,0,0,0.0,0,0,0,0,4,0,2,0,0,
reports/csv/measurements/pbch_measurements.csv,4676,b50762d6639dede3e1a37e612a69eb4cccd8ef043863792c8217f57daa27fda6,True,4,140,0,0,92,0.16428571428571428,92,0,0,0,0,0,0,0,0,
reports/csv/measurements/pdcch_dci_measurements.csv,2404,570254da3fb297c451905afb2297efd68c6b705199c1fe4792d81513ffe195b5,True,40,16,0,0,80,0.125,80,0,0,0,0,0,0,0,0,
reports/csv/measurements/pdcch_measurements.csv,38986,683cd13fa0c9a38373e6e93aedb6b45f5d329f2a56b18e8ee7e2d75a2a47e78d,True,40,195,0,0,930,0.11923076923076924,930,0,0,0,0,0,0,0,0,
reports/csv/measurements/pdsch_runtime_event_measurements.csv,5009,4fbc0b919e3c47de6d3fedb4f14824a9eac6d5d9344d76e25372c4c14c00a4bd,True,30,24,0,0,60,0.08333333333333333,60,0,0,0,0,0,0,0,0,
reports/csv/measurements/prach_detection_measurements.csv,551,3e57996ef90e378bf2c018e6abd0df518bdddb26d5802c25c5a13ac2a13a0b92,True,4,17,0,0,20,0.29411764705882354,20,0,0,0,0,0,0,0,0,
reports/csv/measurements/prach_measurements.csv,9362,16a37f90b2fdc745bca71f2f3735ae0a634f04df2c6d485d03c479f667502f32,True,4,220,0,0,76,0.08636363636363636,76,0,0,0,0,0,0,0,0,
reports/csv/measurements/pucch_measurements.csv,13254,2445eaeaf7ab8d5fcc62bf4615d186ccab61875bfb07f26ac7e0e3df3b7caf47,True,38,60,0,0,152,0.06666666666666667,152,0,4,0,0,0,0,0,0,
reports/csv/measurements/pucch_uci_measurements.csv,3536,54f714bd0d21bfafa96c5f10554dc049b1723cac6b3e5711820cf31d6515ba21,True,38,17,0,0,38,0.058823529411764705,38,0,0,0,0,0,0,0,0,
reports/csv/measurements/pusch_runtime_event_measurements.csv,1944,bd461ff5c626982395328ab0ec9037a2c6c191daa08130c974e46f1e2fc7c7a3,True,10,28,0,0,20,0.07142857142857142,20,0,0,0,0,0,0,0,0,
reports/csv/measurements/srs_measurements.csv,8558,61731b69210e60b1c1e8843d54f3d818a2113f74c0285b16cff1c35319268323,True,8,149,0,0,160,0.1342281879194631,160,0,0,0,0,0,0,0,0,
reports/csv/measurements/srs_public_measurements.csv,1670,2c11fd953d2c1fb8c43fbd5c5879782fb8121b0e99b3ea55b944c21e31910ae5,True,8,22,0,0,40,0.22727272727272727,40,0,0,0,0,0,0,0,0,
reports/csv/measurements/timing_synchronization_measurements.csv,10660,392c48d86f82e8098c4e451351f9605df29bd240fec575e44318afa230210459,True,40,35,0,0,600,0.42857142857142855,600,0,0,0,0,0,0,0,0,
reports/csv/measurements/trs_measurements.csv,4006,d72447e6aa0947449b5ca27530c6606b43d1f20bf39feb90724945e38cdd4e0d,True,2,144,0,0,44,0.1527777777777778,44,0,0,0,0,0,0,0,0,
reports/csv/measurements/ul_pusch_measurements.csv,25233,9aa0cb901b73e0d3a18fd828887aa63798d3722e880adea86b67487639300eba,True,10,307,0,0,158,0.051465798045602605,158,0,0,0,0,0,0,0,0,
reports/csv/metric_coverage_by_category.csv,7762,37c665f08726b9376bc285c7ddcc48018230e43b5b6579160f2f9404ca17c774,True,136,5,0,0,0,0.0,0,0,0,0,0,0,0,17,0,
reports/csv/metric_definition_catalog.csv,2690,f51d2171be51c8456967d661b44beda729a8d7b35b17c7e8b54e28bcae6eaae3,True,13,12,0,0,5,0.03205128205128205,0,0,0,0,0,0,0,0,0,
reports/csv/metric_unit_role_catalog.csv,1697,55766684fbed2ceec726a5a0ce1ca17a040a7805fff6616f6bdae1c9a682982f,True,13,9,0,0,5,0.042735042735042736,0,0,0,0,0,0,0,0,0,
reports/csv/mimo_kpi_reconciliation.csv,1198,7d98afc57df8d0cbea17f1e5709c67769ef8d3e31bd8c2a865e4afe10925c385,True,1,43,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/mimo_rank_utilization_table.csv,716,77276687cb47ceeceb4966954ea097c1384d80dcbaaf3eb986a193dfdd153dd9,True,2,17,0,0,1,0.029411764705882353,0,0,0,1,0,0,0,0,0,
reports/csv/mobility_adequacy_report.csv,749,f29f87edf2caf5e9672d3bd02baa8ea551fa91f060648f921f5ba34281a718a4,True,1,30,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/mobility_kpi_reconciliation.csv,272,d83f292efc0f2c7f4c296d20d9665f3adef49cd49607000526826909f7e50660,True,1,6,0,0,0,0.0,0,0,0,0,1,0,0,0,0,
reports/csv/modulation_shaping_outputs.csv,13187,bc72458946c95ef960bfb3942f69ce6366e354354002c504bfa9083d900f6c69,True,57,14,0,0,55,0.06892230576441102,3,0,0,0,0,0,0,0,0,
reports/csv/neighbor_degree_histogram_data.csv,911,0e2636c9ab11089543b5cf0ee593fdaa3e29c54556b2d3921113c8f0921eb85d,True,1,32,0,0,16,0.5,13,0,0,0,0,0,0,0,0,
reports/csv/noise_reconciliation.csv,471,f5e5d3204af260707940c70610b9d3f9de41614e8175a0b70929f1ab34dd5db7,True,1,13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/noise_variance_evidence_table.csv,29450,3a707df8961b28da4be1a0c90d4d4d860117f437dbd719855e4087e789e9958d,True,86,21,0,0,380,0.21040974529346623,178,0,0,0,0,0,0,0,0,
reports/csv/oracle_proxy_fallback_detector.csv,2344,f29c7882ed175cb63d2866616920c474536e7633651e90bca16e22900a16cfa0,True,14,10,0,0,12,0.08571428571428572,0,0,0,0,0,0,0,0,0,
reports/csv/output_completeness_table.csv,78575,e26fb582cf5d9656af8bb9247a2254de6a6b18629e5110de278d762d2940b04a,True,124,48,0,0,2308,0.38776881720430106,1612,0,0,0,1,0,0,0,0,
reports/csv/output_coverage_registry.csv,70355,44a031d23d5d9018eb4662d589ceb54a80ed6e7510f1ab6c03d8180d473aef59,True,124,43,0,0,2068,0.3878469617404351,1612,0,0,0,1,0,0,0,0,
reports/csv/pa_reconciliation.csv,333,ff532ae82307e41de772155fe2e99123dca31b695fb3ff84d42fa4ea019480d0,True,1,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/papr_ccdf.csv,2889,7c69e3945abfe419e0ffbe9d189fd91761bec1ee0c1b3b08f478ffc86e8f8a3b,True,40,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/papr_reconciliation.csv,786,e2b15ed4c083be2060a6bc400125878769f728bf5a230e059f248970db133c5f,True,2,12,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/parameter_binding_matrix.csv,2582334,789955f1c7c88c0a711f8f8bb5c9c8c1d4ed0b1e05562faea42bc167d837a590,True,4104,39,0,0,55580,0.347253461288549,0,0,0,0,72,0,25,6,0,
