Direction,UEIndex,RNTI,BaseStationID,Frame,Slot,GrantContextId,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,TimingEstimateUsed,ChannelArrayModel,ChannelUsesCountOnlyAntennaModel,ToDSource,ToASource,ToAEstimateSource,ChannelDelaySource,AntennaGeometrySource,RuntimeTraceSource,SameFlowEvidenceSource,ToAEstimateError_s
"UL",25,25,5,10,10,"dir=UL;frame=1;slot=10;ue=25;rnti=25;cell=5;harq=1",139.531606187015,4.65427339693164e-07,0,5.69661458333333e-08,4.65427339693164e-07,0.0045,0.00450046542733969,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.65427339692986e-07
"UL",27,27,5,10,10,"dir=UL;frame=1;slot=10;ue=27;rnti=27;cell=5;harq=1",1239.40951809016,4.13422514481722e-06,0,5.69661458333333e-08,4.13422514481722e-06,0.0045,0.00450413422514482,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.13422514481711e-06
"UL",28,28,5,10,10,"dir=UL;frame=1;slot=10;ue=28;rnti=28;cell=5;harq=1",132.496468811386,4.41960647360203e-07,0,5.69661458333333e-08,4.41960647360203e-07,0.0045,0.00450044196064736,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.41960647360601e-07
"UL",30,30,5,10,10,"dir=UL;frame=1;slot=10;ue=30;rnti=30;cell=5;harq=1",148.621549838866,4.95748127989483e-07,0,5.69661458333333e-08,4.95748127989483e-07,0.0045,0.00450049574812799,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.95748127989776e-07
"UL",31,31,5,10,10,"dir=UL;frame=1;slot=10;ue=31;rnti=31;cell=5;harq=1",188.889355514045,6.30067069646043e-07,0,5.69661458333333e-08,6.30067069646043e-07,0.0045,0.00450063006706965,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.30067069646439e-07
"UL",36,36,5,10,10,"dir=UL;frame=1;slot=10;ue=36;rnti=36;cell=5;harq=1",171.227656441388,5.71153982937717e-07,0,5.69661458333333e-08,5.71153982937717e-07,0.0045,0.00450057115398294,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.71153982937937e-07
"UL",21,21,5,10,10,"dir=UL;frame=1;slot=10;ue=21;rnti=21;cell=5;harq=1",175.79669938964,5.86394669707267e-07,0,5.69661458333333e-08,5.86394669707267e-07,0.0045,0.00450058639466971,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.86394669706974e-07
"UL",1,1,5,10,10,"dir=UL;frame=1;slot=10;ue=1;rnti=1;cell=5;harq=1",180.401265791903,6.01753849964775e-07,0,5.69661458333333e-08,6.01753849964775e-07,0.0045,0.00450060175384996,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.0175384996447e-07
"UL",17,17,5,10,10,"dir=UL;frame=1;slot=10;ue=17;rnti=17;cell=5;harq=1",465.591717881844,1.55304680107011e-06,0,5.69661458333333e-08,1.55304680107011e-06,0.0045,0.00450155304680107,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-1.55304680107046e-06
"UL",39,39,5,10,10,"dir=UL;frame=1;slot=10;ue=39;rnti=39;cell=5;harq=1",172.365049144066,5.74947916615255e-07,0,5.69661458333333e-08,5.74947916615255e-07,0.0045,0.00450057494791662,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.74947916615574e-07
