Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas,SourceArtifact,Status
"DL","QPSK",12,196,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.807183916962996,-0.530204605699885,-1.14947100694849,-0.716847941301356,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.218971959342858,0.368073911157942,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,227,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.788372238170889,-0.52585542035201,1.08818537187714,-0.763485776541006,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.686119554462634,-0.75730012994051,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,258,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.796122814520321,0.791479584360751,1.14259532851547,1.08360995730329,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.289448602360996,-0.846518623982008,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,289,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.573300496960095,-0.577408678300384,-0.823047077027035,-0.790774508136448,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.67252900882956,0.612364331463256,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,319,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.840984043005743,0.716251595987753,-1.15567198363563,1.03222494188109,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.591226352348439,-0.629511045684709,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,350,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.886026918277692,-0.705222554037706,1.21920195660614,-1.01824724502796,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.180673220494076,0.199198248093119,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,381,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.716285712350437,0.742274949315669,-0.979942361764507,1.06459696558584,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.68646763593567,0.838315724833642,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,412,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.689829410289804,-0.710888552163304,-0.990872086127497,-0.974107154826369,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.00363030229064829,-0.802446149677487,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,442,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.771382515663689,0.720587360714941,1.10555785721502,0.985012663103003,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-1.24070311917826,0.16950723726461,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,473,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.747010193253217,-0.617394877122263,1.0271561174618,-0.890488129249831,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.545025637747343,0.509590712332821,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,504,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.556416481040958,0.688593233924628,0.803044852131271,0.94725114272697,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.12383194359086,-0.782554722271744,7,7,14,14,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,22,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.685282541340124,-0.749939961754424,0.555493846286419,-0.601336555576033,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.89260347589587,-1.19570910455611,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,53,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.675095679637228,-0.715544434306728,-0.540892630368607,-0.579553386957418,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.714281563805866,0.710033283309556,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,84,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.651062163711722,0.792255661416629,-0.528102544732529,0.635585171254927,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.772280348997414,-1.20245736877762,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,115,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.744174699832746,0.712572427009181,0.596571686309846,0.577459764747307,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.675069690129195,-0.739929406987259,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,145,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.671217185958818,-0.759831590490305,0.544202677767914,-0.609368899448023,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.724903396253157,0.656596628705508,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,176,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.717920401213585,-0.743502775556168,-0.575280214075077,-0.602269913675615,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.23625360402428,-1.43418927287724,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,207,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.711632576320275,0.699620269201413,-0.576508060329458,0.560672395203304,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.769418934072982,0.664389830857277,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,238,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.822317830479683,0.764796227303656,0.659314134141813,0.619884233257397,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.943572701768166,-0.465771798102144,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,268,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.726155392760219,-0.653996166921996,-0.582306654709317,-0.530178535084564,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.29075374293505,0.921223411591917,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,299,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.801810201936234,0.683886415590402,0.643141350223906,0.554595056817974,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.713268544371935,-0.632039743393859,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,330,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,1.01339397532322,1.35178056540232,0.810729051568548,1.09372851599135,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.42269700667312,-1.11916978985113,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,361,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.714564776347981,0.65483668462452,0.572962897614306,0.530805293972176,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.718219360717786,-0.66891340300186,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,391,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.712288310703219,-0.722036995102808,0.577134251960189,-0.578733652382746,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.780689864728272,0.656224171419753,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,422,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.686240699759565,0.790353498037485,0.549547334760769,0.639885545918733,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,1.34032506179688,-1.34347661629465,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,453,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.612445512583662,-0.688909183313282,-0.490523294982092,-0.557816571974318,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.625910102020081,0.703831289823551,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,483,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.768339254248834,-0.805461830412372,0.622665793712316,-0.645715573738065,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.663509939032455,-0.74496349561236,7,7,19,19,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,2,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,1.3145172955377,-1.0531037713064,0.876285681121454,-0.87865056405082,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.57355861468369,-0.589387926402193,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,33,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.742671020822045,-0.85690646523478,0.473644132762721,-0.688196920266091,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.452134217910323,0.891189947835144,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,64,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.607411059774729,-0.842894565360443,-0.513721969256731,-0.567445490293666,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-2.12270154192194,1.40305893509714,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,94,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.64064362637907,0.759039894579834,-0.406950478159264,0.608190241485026,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.403840762492735,1.790549143639,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,125,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.48355896309876,0.358665418241607,0.383409238658845,0.223035277527805,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.869537839561541,-0.531125862057243,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,156,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.581764816980557,-0.706179436412506,-0.483755212210864,-0.469443334301495,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.450629371069724,-1.09088384088255,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,187,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.80533556427971,0.805350436648571,-0.52374570887261,0.655576785053114,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.64064362637907,0.759039894579834,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,217,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.655267281945457,-0.427656878184527,-0.514778207424404,-0.259497158906713,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.883513869455395,0.651239128143913,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,248,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.641364418723646,0.617093512504199,0.520102396169084,0.3993380667564,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-2.41759290115333,-2.47500728958863,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,279,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.619527771587323,1.06798361601003,-0.366205449473002,0.832666744009298,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.892892932993781,-0.631262030452587,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,310,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.373393405237393,-0.506009736127766,-0.314806234127,-0.339934966286802,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.64911838718139,0.759468269201847,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,340,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.724042596503109,1.15273752326998,0.624475954341105,0.784763301348145,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.236735858196014,1.39216445916248,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,371,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.476568884017276,-0.481846583838882,-0.388372464423615,-0.313799028373981,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.724816099638901,-0.766652544624331,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,402,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.830647581309778,0.714830135349902,-0.549687118224595,0.591370538283919,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.378243487329745,-1.14988377682351,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,432,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.704365556110137,0.89119046514428,-0.442791523350505,0.710164268631602,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,3.02318321660967,-0.816577105530021,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,463,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.75955798208017,-0.332534686052625,-0.58335362827876,-0.181314647768276,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.697530562381732,0.796124663724244,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,494,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.803499095344396,-0.645271990353594,0.535502053266096,-0.538219093411037,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.838588241035714,-1.44700544425459,7,7,26,26,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,13,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.661831066938822,0.543461808020376,0.822184259751283,0.647415893991355,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.572559955760223,0.639245424488426,7,7,27,27,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
